player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
103,忻沃克,福爾摩沙夢想家,10887,德魯,新竹御嵿攻城獅,1,61,71.0,1002.41,16.71,16:42,1002.41,16.71,16:42,32.0,32.0,45.07,68.95,29.0,29.0,40.85,62.49,29.0,29.0,40.85,62.49,13.0,13.0,18.31,28.01,15.0,15.0,21.13,32.32,8.0,8.0,11.27,17.24,14.0,14.0,19.72,30.17,5.0,5.0,7.04,10.77,2.0,2.0,2.82,4.31,1.0,1.0,1.41,2.15,1.0,1.0,1.41,2.15,14.0,14.0,19.72,30.17,2.0,2.0,2.82,4.31,13.0,13.0,18.31,28.01,3.0,3.0,4.23,6.46,8.0,8.0,11.27,17.24,2.0,2.0,2.82,4.31,0.0,0.0,0.0,0.0,5.0,5.0,7.04,10.77,14.0,14.0,19.72,30.17,45.07,40.85,4.23,101.99,3.0,3.0,4.23,16.71,16.71,0.53,0.54,0.53,0.36,0.5,0.09,0.62,0.07,0.88,0.5,2.82,0.0,0.07,19.72,0.07
103,忻沃克,福爾摩沙夢想家,10888,帕塞獅,新竹御嵿攻城獅,1,84,94.0,1398.45,23.31,23:18,1398.45,23.31,23:18,42.0,42.0,44.68,64.87,49.0,49.0,52.13,75.68,39.0,39.0,41.49,60.24,19.0,19.0,20.21,29.35,26.0,26.0,27.66,40.16,16.0,16.0,17.02,24.71,13.0,13.0,13.83,20.08,3.0,3.0,3.19,4.63,3.0,3.0,3.19,4.63,1.0,1.0,1.06,1.54,2.0,2.0,2.13,3.09,19.0,19.0,20.21,29.35,5.0,5.0,5.32,7.72,13.0,13.0,13.83,20.08,5.0,5.0,5.32,7.72,8.0,8.0,8.51,12.36,4.0,4.0,4.26,6.18,1.0,1.0,1.06,1.54,7.0,7.0,7.45,10.81,7.0,7.0,7.45,10.81,44.68,52.13,-7.45,96.79,-7.0,-7.0,-7.45,23.31,23.31,0.53,0.52,0.62,0.23,0.33,0.11,0.42,0.13,0.79,0.54,4.26,1.06,0.07,7.45,0.08
106,高柏鎧,福爾摩沙夢想家,75,高國豪,新竹御嵿攻城獅,1,70,78.0,1236.66,20.61,20:37,1236.66,20.61,20:37,38.0,38.0,48.72,66.37,39.0,39.0,50.0,68.12,33.0,33.0,42.31,57.64,17.0,17.0,21.79,29.69,22.0,22.0,28.21,38.43,14.0,14.0,17.95,24.45,11.0,11.0,14.1,19.21,3.0,3.0,3.85,5.24,1.0,1.0,1.28,1.75,1.0,1.0,1.28,1.75,2.0,2.0,2.56,3.49,14.0,14.0,17.95,24.45,3.0,3.0,3.85,5.24,11.0,11.0,14.1,19.21,4.0,4.0,5.13,6.99,11.0,11.0,14.1,19.21,3.0,3.0,3.85,5.24,1.0,1.0,1.28,1.75,6.0,6.0,7.69,10.48,6.0,6.0,7.69,10.48,48.72,50.0,-1.28,90.83,-1.0,-1.0,-1.28,20.61,20.61,0.56,0.57,0.64,0.27,1.0,0.11,0.65,0.15,0.82,0.53,3.85,1.28,0.08,7.69,0.03
106,高柏鎧,福爾摩沙夢想家,76,曾柏喻,新竹御嵿攻城獅,1,59,65.0,946.76,15.78,15:47,946.76,15.78,15:47,28.0,28.0,43.08,63.88,22.0,22.0,33.85,50.19,27.0,27.0,41.54,61.6,11.0,11.0,16.92,25.1,15.0,15.0,23.08,34.22,7.0,7.0,10.77,15.97,12.0,12.0,18.46,27.38,4.0,4.0,6.15,9.13,3.0,3.0,4.62,6.84,2.0,2.0,3.08,4.56,2.0,2.0,3.08,4.56,15.0,15.0,23.08,34.22,1.0,1.0,1.54,2.28,16.0,16.0,24.62,36.5,4.0,4.0,6.15,9.13,7.0,7.0,10.77,15.97,2.0,2.0,3.08,4.56,0.0,0.0,0.0,0.0,4.0,4.0,6.15,9.13,2.0,2.0,3.08,4.56,43.08,33.85,9.23,98.86,6.0,6.0,9.23,15.78,15.78,0.48,0.49,0.47,0.33,0.67,0.12,0.64,0.11,0.94,0.5,3.08,0.0,0.06,3.08,0.11
106,高柏鎧,福爾摩沙夢想家,10885,劉丞勳,新竹御嵿攻城獅,1,51,55.0,816.76,13.61,13:37,816.76,13.61,13:37,24.0,24.0,43.64,63.47,19.0,19.0,34.55,50.25,24.0,24.0,43.64,63.47,10.0,10.0,18.18,26.45,16.0,16.0,29.09,42.31,8.0,8.0,14.55,21.16,8.0,8.0,14.55,21.16,2.0,2.0,3.64,5.29,3.0,3.0,5.45,7.93,2.0,2.0,3.64,5.29,1.0,1.0,1.82,2.64,14.0,14.0,25.45,37.02,1.0,1.0,1.82,2.64,12.0,12.0,21.82,31.73,2.0,2.0,3.64,5.29,7.0,7.0,12.73,18.51,2.0,2.0,3.64,5.29,1.0,1.0,1.82,2.64,5.0,5.0,9.09,13.22,2.0,2.0,3.64,5.29,43.64,34.55,9.09,96.97,5.0,5.0,9.09,13.61,13.61,0.46,0.47,0.5,0.25,0.67,0.07,0.7,0.08,0.93,0.54,3.64,1.82,0.09,3.64,0.12
106,高柏鎧,福爾摩沙夢想家,10887,德魯,新竹御嵿攻城獅,1,56,61.0,927.5,15.46,15:28,927.5,15.46,15:28,32.0,32.0,52.46,74.52,25.0,25.0,40.98,58.22,27.0,27.0,44.26,62.88,12.0,12.0,19.67,27.95,14.0,14.0,22.95,32.6,7.0,7.0,11.48,16.3,13.0,13.0,21.31,30.27,5.0,5.0,8.2,11.64,3.0,3.0,4.92,6.99,3.0,3.0,4.92,6.99,2.0,2.0,3.28,4.66,13.0,13.0,21.31,30.27,0.0,0.0,0.0,0.0,13.0,13.0,21.31,30.27,3.0,3.0,4.92,6.99,9.0,9.0,14.75,20.96,2.0,2.0,3.28,4.66,0.0,0.0,0.0,0.0,4.0,4.0,6.56,9.32,6.0,6.0,9.84,13.97,52.46,40.98,11.48,94.71,7.0,7.0,11.48,15.46,15.46,0.54,0.56,0.5,0.38,1.0,0.1,0.75,0.13,1.0,0.54,3.28,0.0,0.07,9.84,0.11
106,高柏鎧,福爾摩沙夢想家,10888,帕塞獅,新竹御嵿攻城獅,1,64,73.0,1082.92,18.05,18:03,1082.92,18.05,18:03,32.0,32.0,43.84,63.83,31.0,31.0,42.47,61.83,29.0,29.0,39.73,57.84,15.0,15.0,20.55,29.92,21.0,21.0,28.77,41.89,13.0,13.0,17.81,25.93,8.0,8.0,10.96,15.96,2.0,2.0,2.74,3.99,1.0,1.0,1.37,1.99,0.0,0.0,0.0,0.0,2.0,2.0,2.74,3.99,13.0,13.0,17.81,25.93,4.0,4.0,5.48,7.98,11.0,11.0,15.07,21.94,5.0,5.0,6.85,9.97,8.0,8.0,10.96,15.96,3.0,3.0,4.11,5.98,1.0,1.0,1.37,1.99,6.0,6.0,8.22,11.97,2.0,2.0,2.74,3.99,43.84,42.47,1.37,97.07,1.0,1.0,1.37,18.05,18.05,0.55,0.54,0.62,0.25,0.0,0.15,0.53,0.15,0.76,0.5,4.11,1.37,0.08,2.74,0.03
13906,班提爾,福爾摩沙夢想家,75,高國豪,新竹御嵿攻城獅,1,81,92.0,1387.78,23.13,23:08,1387.78,23.13,23:08,45.0,45.0,48.91,70.04,38.0,38.0,41.3,59.14,40.0,40.0,43.48,62.26,18.0,18.0,19.57,28.02,24.0,24.0,26.09,37.35,13.0,13.0,14.13,20.23,16.0,16.0,17.39,24.9,5.0,5.0,5.43,7.78,6.0,6.0,6.52,9.34,4.0,4.0,4.35,6.23,2.0,2.0,2.17,3.11,19.0,19.0,20.65,29.57,3.0,3.0,3.26,4.67,17.0,17.0,18.48,26.46,3.0,3.0,3.26,4.67,12.0,12.0,13.04,18.68,2.0,2.0,2.17,3.11,2.0,2.0,2.17,3.11,10.0,10.0,10.87,15.56,12.0,12.0,13.04,18.68,48.91,41.3,7.61,95.46,7.0,7.0,7.61,23.13,23.13,0.51,0.53,0.54,0.31,0.67,0.07,0.67,0.11,0.86,0.51,2.17,2.17,0.11,13.04,0.15
13906,班提爾,福爾摩沙夢想家,76,曾柏喻,新竹御嵿攻城獅,1,103,115.0,1602.05,26.7,26:42,1602.05,26.7,26:42,56.0,56.0,48.7,75.5,53.0,53.0,46.09,71.46,46.0,46.0,40.0,62.02,21.0,21.0,18.26,28.31,28.0,28.0,24.35,37.75,14.0,14.0,12.17,18.88,18.0,18.0,15.65,24.27,7.0,7.0,6.09,9.44,9.0,9.0,7.83,12.13,7.0,7.0,6.09,9.44,2.0,2.0,1.74,2.7,23.0,23.0,20.0,31.01,2.0,2.0,1.74,2.7,18.0,18.0,15.65,24.27,5.0,5.0,4.35,6.74,12.0,12.0,10.43,16.18,3.0,3.0,2.61,4.04,2.0,2.0,1.74,2.7,9.0,9.0,7.83,12.13,11.0,11.0,9.57,14.83,48.7,46.09,2.61,103.37,3.0,3.0,2.61,26.7,26.7,0.53,0.56,0.5,0.39,0.78,0.09,0.57,0.1,0.92,0.56,2.61,1.74,0.08,9.57,0.2
13906,班提爾,福爾摩沙夢想家,10885,劉丞勳,新竹御嵿攻城獅,1,75,82.0,1211.16,20.19,20:11,1211.16,20.19,20:11,43.0,43.0,52.44,76.69,38.0,38.0,46.34,67.77,38.0,38.0,46.34,67.77,18.0,18.0,21.95,32.1,24.0,24.0,29.27,42.8,13.0,13.0,15.85,23.18,14.0,14.0,17.07,24.97,5.0,5.0,6.1,8.92,3.0,3.0,3.66,5.35,2.0,2.0,2.44,3.57,2.0,2.0,2.44,3.57,19.0,19.0,23.17,33.89,2.0,2.0,2.44,3.57,14.0,14.0,17.07,24.97,2.0,2.0,2.44,3.57,10.0,10.0,12.2,17.83,2.0,2.0,2.44,3.57,2.0,2.0,2.44,3.57,7.0,7.0,8.54,12.48,9.0,9.0,10.98,16.05,52.44,46.34,6.1,97.49,5.0,5.0,6.1,20.19,20.19,0.54,0.55,0.54,0.36,0.67,0.05,0.56,0.12,0.9,0.57,2.44,2.44,0.09,10.98,0.08
13906,班提爾,福爾摩沙夢想家,10887,德魯,新竹御嵿攻城獅,1,82,95.0,1319.97,22.0,22:00,1319.97,22.0,22:00,48.0,48.0,50.53,78.55,39.0,39.0,41.05,63.82,39.0,39.0,41.05,63.82,17.0,17.0,17.89,27.82,21.0,21.0,22.11,34.36,10.0,10.0,10.53,16.36,18.0,18.0,18.95,29.46,7.0,7.0,7.37,11.45,8.0,8.0,8.42,13.09,7.0,7.0,7.37,11.45,3.0,3.0,3.16,4.91,18.0,18.0,18.95,29.46,2.0,2.0,2.11,3.27,17.0,17.0,17.89,27.82,3.0,3.0,3.16,4.91,11.0,11.0,11.58,18.0,2.0,2.0,2.11,3.27,1.0,1.0,1.05,1.64,8.0,8.0,8.42,13.09,14.0,14.0,14.74,22.91,50.53,41.05,9.47,103.64,9.0,9.0,9.47,22.0,22.0,0.53,0.56,0.48,0.39,0.88,0.07,0.65,0.15,0.9,0.52,2.11,1.05,0.08,14.74,0.21
13906,班提爾,福爾摩沙夢想家,10888,帕塞獅,新竹御嵿攻城獅,1,87,95.0,1380.08,23.0,23:00,1380.08,23.0,23:00,42.0,42.0,44.21,65.74,47.0,47.0,49.47,73.56,39.0,39.0,41.05,61.04,17.0,17.0,17.89,26.61,24.0,24.0,25.26,37.56,13.0,13.0,13.68,20.35,15.0,15.0,15.79,23.48,4.0,4.0,4.21,6.26,7.0,7.0,7.37,10.96,4.0,4.0,4.21,6.26,0.0,0.0,0.0,0.0,22.0,22.0,23.16,34.43,2.0,2.0,2.11,3.13,14.0,14.0,14.74,21.91,5.0,5.0,5.26,7.83,11.0,11.0,11.58,17.22,3.0,3.0,3.16,4.7,2.0,2.0,2.11,3.13,11.0,11.0,11.58,17.22,7.0,7.0,7.37,10.96,44.21,49.47,-5.26,99.12,-5.0,-5.0,-5.26,23.0,23.0,0.49,0.5,0.54,0.27,0.57,0.11,0.65,0.0,0.92,0.58,3.16,2.11,0.12,7.37,0.18
