player_id,player_name,team_name,opp_player_id,opp_player_name,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
29,林書緯,新北國王,110,胡瓏貿,高雄全家海神,3,265,316.0,4346.44,72.44,72:26,1448.81,24.15,24:09,154.0,51.33,48.73,76.53,133.0,44.33,42.09,66.1,133.0,44.33,42.09,66.1,61.0,20.33,19.3,30.31,77.0,25.67,24.37,38.27,44.0,14.67,13.92,21.87,56.0,18.67,17.72,27.83,17.0,5.67,5.38,8.45,18.0,6.0,5.7,8.95,15.0,5.0,4.75,7.45,23.0,7.67,7.28,11.43,49.0,16.33,15.51,24.35,19.0,6.33,6.01,9.44,43.0,14.33,13.61,21.37,13.0,4.33,4.11,6.46,32.0,10.67,10.13,15.9,7.0,2.33,2.22,3.48,5.0,1.67,1.58,2.48,16.0,5.33,5.06,7.95,31.0,10.33,9.81,15.41,48.73,42.09,6.65,104.69,21.0,7.0,6.65,72.44,24.15,0.52,0.55,0.57,0.3,0.83,0.08,0.52,0.35,0.72,0.54,2.22,1.58,0.05,9.81,0.14
29,林書緯,新北國王,118,蘇文儒,高雄全家海神,2,219,267.0,3372.04,56.2,56:12,1686.02,28.1,28:06,117.0,58.5,43.82,74.95,118.0,59.0,44.19,75.59,102.0,51.0,38.2,65.34,43.0,21.5,16.1,27.54,56.0,28.0,20.97,35.87,31.0,15.5,11.61,19.86,46.0,23.0,17.23,29.47,12.0,6.0,4.49,7.69,25.0,12.5,9.36,16.01,19.0,9.5,7.12,12.17,20.0,10.0,7.49,12.81,40.0,20.0,14.98,25.62,18.0,9.0,6.74,11.53,31.0,15.5,11.61,19.86,17.0,8.5,6.37,10.89,22.0,11.0,8.24,14.09,10.0,5.0,3.75,6.41,3.0,1.5,1.12,1.92,20.0,10.0,7.49,12.81,35.0,17.5,13.11,22.42,43.82,44.19,-0.37,114.02,-1.0,-0.5,-0.37,56.2,28.1,0.48,0.52,0.55,0.26,0.76,0.13,0.51,0.39,0.69,0.55,3.75,1.12,0.07,13.11,0.25
29,林書緯,新北國王,121,吳曉謹,高雄全家海神,3,189,225.0,2838.91,47.32,47:19,946.3,15.77,15:46,125.0,41.67,55.56,95.11,81.0,27.0,36.0,61.63,94.0,31.33,41.78,71.52,47.0,15.67,20.89,35.76,52.0,17.33,23.11,39.56,30.0,10.0,13.33,22.83,42.0,14.0,18.67,31.96,17.0,5.67,7.56,12.93,19.0,6.33,8.44,14.46,14.0,4.67,6.22,10.65,19.0,6.33,8.44,14.46,32.0,10.67,14.22,24.35,9.0,3.0,4.0,6.85,39.0,13.0,17.33,29.67,12.0,4.0,5.33,9.13,25.0,8.33,11.11,19.02,8.0,2.67,3.56,6.09,4.0,1.33,1.78,3.04,17.0,5.67,7.56,12.93,33.0,11.0,14.67,25.11,55.56,36.0,19.56,114.13,44.0,14.67,19.56,47.32,15.77,0.59,0.61,0.58,0.4,0.74,0.1,0.53,0.33,0.78,0.52,3.56,1.78,0.08,14.67,0.2
29,林書緯,新北國王,10892,詹姆斯,高雄全家海神,1,138,171.0,1964.8,32.75,32:45,1964.8,32.75,32:45,75.0,75.0,43.86,82.45,71.0,71.0,41.52,78.05,69.0,69.0,40.35,75.85,28.0,28.0,16.37,30.78,42.0,42.0,24.56,46.17,22.0,22.0,12.87,24.19,27.0,27.0,15.79,29.68,6.0,6.0,3.51,6.6,19.0,19.0,11.11,20.89,13.0,13.0,7.6,14.29,19.0,19.0,11.11,20.89,25.0,25.0,14.62,27.48,7.0,7.0,4.09,7.7,22.0,22.0,12.87,24.19,10.0,10.0,5.85,10.99,15.0,15.0,8.77,16.49,5.0,5.0,2.92,5.5,3.0,3.0,1.75,3.3,15.0,15.0,8.77,16.49,30.0,30.0,17.54,32.98,43.86,41.52,2.34,125.33,4.0,4.0,2.34,32.75,32.75,0.45,0.48,0.52,0.22,0.68,0.11,0.54,0.46,0.78,0.6,2.92,1.75,0.09,17.54,0.28
29,林書緯,新北國王,10894,凱帝,高雄全家海神,3,224,267.0,3591.56,59.86,59:52,1197.19,19.95,19:57,146.0,48.67,54.68,87.81,115.0,38.33,43.07,69.16,116.0,38.67,43.45,69.76,54.0,18.0,20.22,32.48,60.0,20.0,22.47,36.08,34.0,11.33,12.73,20.45,56.0,18.67,20.97,33.68,20.0,6.67,7.49,12.03,22.0,7.33,8.24,13.23,18.0,6.0,6.74,10.83,23.0,7.67,8.61,13.83,39.0,13.0,14.61,23.45,12.0,4.0,4.49,7.22,39.0,13.0,14.61,23.45,11.0,3.67,4.12,6.62,31.0,10.33,11.61,18.64,4.0,1.33,1.5,2.41,4.0,1.33,1.5,2.41,21.0,7.0,7.87,12.63,32.0,10.67,11.99,19.25,54.68,43.07,11.61,107.05,31.0,10.33,11.61,59.86,19.95,0.55,0.58,0.57,0.36,0.82,0.08,0.57,0.37,0.76,0.55,1.5,1.5,0.08,11.99,0.19
10875,傑登,新北國王,110,胡瓏貿,高雄全家海神,3,268,334.0,4274.27,71.24,71:14,1424.76,23.75,23:45,148.0,49.33,44.31,74.79,136.0,45.33,40.72,68.73,138.0,46.0,41.32,69.74,54.0,18.0,16.17,27.29,79.0,26.33,23.65,39.92,37.0,12.33,11.08,18.7,59.0,19.67,17.66,29.82,17.0,5.67,5.09,8.59,34.0,11.33,10.18,17.18,23.0,7.67,6.89,11.62,35.0,11.67,10.48,17.69,54.0,18.0,16.17,27.29,19.0,6.33,5.69,9.6,54.0,18.0,16.17,27.29,17.0,5.67,5.09,8.59,33.0,11.0,9.88,16.68,10.0,3.33,2.99,5.05,4.0,1.33,1.2,2.02,30.0,10.0,8.98,15.16,43.0,14.33,12.87,21.73,44.31,40.72,3.59,112.52,12.0,4.0,3.59,71.24,23.75,0.45,0.48,0.47,0.29,0.68,0.1,0.61,0.39,0.74,0.55,2.99,1.2,0.09,12.87,0.25
10875,傑登,新北國王,118,蘇文儒,高雄全家海神,3,288,353.0,4534.92,75.58,75:35,1511.64,25.19,25:12,148.0,49.33,41.93,70.49,156.0,52.0,44.19,74.3,140.0,46.67,39.66,66.68,52.0,17.33,14.73,24.77,75.0,25.0,21.25,35.72,34.0,11.33,9.63,16.19,65.0,21.67,18.41,30.96,18.0,6.0,5.1,8.57,39.0,13.0,11.05,18.58,26.0,8.67,7.37,12.38,34.0,11.33,9.63,16.19,60.0,20.0,17.0,28.58,20.0,6.67,5.67,9.53,51.0,17.0,14.45,24.29,20.0,6.67,5.67,9.53,32.0,10.67,9.07,15.24,12.0,4.0,3.4,5.72,3.0,1.0,0.85,1.43,33.0,11.0,9.35,15.72,48.0,16.0,13.6,22.86,41.93,44.19,-2.27,112.09,-8.0,-2.67,-2.27,75.58,25.19,0.44,0.47,0.45,0.28,0.67,0.11,0.62,0.4,0.75,0.57,3.4,0.85,0.09,13.6,0.28
10875,傑登,新北國王,121,吳曉謹,高雄全家海神,3,229,278.0,3317.39,55.29,55:17,1105.8,18.43,18:26,132.0,44.0,47.48,85.95,103.0,34.33,37.05,67.06,108.0,36.0,38.85,70.32,46.0,15.33,16.55,29.95,61.0,20.33,21.94,39.72,26.0,8.67,9.35,16.93,47.0,15.67,16.91,30.6,20.0,6.67,7.19,13.02,33.0,11.0,11.87,21.49,20.0,6.67,7.19,13.02,26.0,8.67,9.35,16.93,44.0,14.67,15.83,28.65,12.0,4.0,4.32,7.81,48.0,16.0,17.27,31.25,19.0,6.33,6.83,12.37,33.0,11.0,11.87,21.49,12.0,4.0,4.32,7.81,5.0,1.67,1.8,3.26,23.0,7.67,8.27,14.98,47.0,15.67,16.91,30.6,47.48,37.05,10.43,120.67,29.0,9.67,10.43,55.29,18.43,0.52,0.54,0.43,0.43,0.61,0.13,0.72,0.35,0.79,0.54,4.32,1.8,0.08,16.91,0.31
10875,傑登,新北國王,10892,詹姆斯,高雄全家海神,2,221,286.0,3339.56,55.66,55:40,1669.78,27.83,27:50,117.0,58.5,40.91,75.67,111.0,55.5,38.81,71.79,117.0,58.5,40.91,75.67,42.0,21.0,14.69,27.17,81.0,40.5,28.32,52.39,35.0,17.5,12.24,22.64,36.0,18.0,12.59,23.28,7.0,3.5,2.45,4.53,41.0,20.5,14.34,26.52,26.0,13.0,9.09,16.82,35.0,17.5,12.24,22.64,47.0,23.5,16.43,30.4,17.0,8.5,5.94,11.0,40.0,20.0,13.99,25.87,12.0,6.0,4.2,7.76,22.0,11.0,7.69,14.23,6.0,3.0,2.1,3.88,5.0,2.5,1.75,3.23,28.0,14.0,9.79,18.11,39.0,19.5,13.64,25.22,40.91,38.81,2.1,123.32,6.0,3.0,2.1,55.66,27.83,0.39,0.43,0.43,0.19,0.63,0.08,0.52,0.47,0.73,0.59,2.1,1.75,0.1,13.64,0.35
10875,傑登,新北國王,10894,凱帝,高雄全家海神,3,323,394.0,5010.04,83.5,83:30,1670.01,27.83,27:50,176.0,58.67,44.67,75.88,160.0,53.33,40.61,68.98,160.0,53.33,40.61,68.98,62.0,20.67,15.74,26.73,94.0,31.33,23.86,40.53,40.0,13.33,10.15,17.25,66.0,22.0,16.75,28.45,22.0,7.33,5.58,9.48,46.0,15.33,11.68,19.83,30.0,10.0,7.61,12.93,39.0,13.0,9.9,16.81,68.0,22.67,17.26,29.32,17.0,5.67,4.31,7.33,59.0,19.67,14.97,25.44,22.0,7.33,5.58,9.48,42.0,14.0,10.66,18.11,15.0,5.0,3.81,6.47,5.0,1.67,1.27,2.16,34.0,11.33,8.63,14.66,48.0,16.0,12.18,20.69,44.67,40.61,4.06,113.24,16.0,5.33,4.06,83.5,27.83,0.46,0.49,0.43,0.33,0.65,0.11,0.68,0.4,0.8,0.58,3.81,1.27,0.09,12.18,0.29
10876,尚迪,新北國王,110,胡瓏貿,高雄全家海神,2,112,145.0,1702.21,28.37,28:22,851.11,14.19,14:11,68.0,34.0,46.9,86.29,58.0,29.0,40.0,73.6,54.0,27.0,37.24,68.52,21.0,10.5,14.48,26.65,31.0,15.5,21.38,39.34,13.0,6.5,8.97,16.5,23.0,11.5,15.86,29.19,8.0,4.0,5.52,10.15,22.0,11.0,15.17,27.92,18.0,9.0,12.41,22.84,14.0,7.0,9.66,17.77,21.0,10.5,14.48,26.65,11.0,5.5,7.59,13.96,18.0,9.0,12.41,22.84,8.0,4.0,5.52,10.15,14.0,7.0,9.66,17.77,3.0,1.5,2.07,3.81,2.0,1.0,1.38,2.54,14.0,7.0,9.66,17.77,18.0,9.0,12.41,22.84,46.9,40.0,6.9,122.66,10.0,5.0,6.9,28.37,14.19,0.46,0.53,0.42,0.35,0.82,0.11,0.67,0.44,0.66,0.55,2.07,1.38,0.1,12.41,0.41
10876,尚迪,新北國王,118,蘇文儒,高雄全家海神,2,158,199.0,2362.67,39.38,39:23,1181.33,19.69,19:41,77.0,38.5,38.69,70.4,81.0,40.5,40.7,74.05,67.0,33.5,33.67,61.25,25.0,12.5,12.56,22.86,35.0,17.5,17.59,32.0,18.0,9.0,9.05,16.46,32.0,16.0,16.08,29.26,7.0,3.5,3.52,6.4,26.0,13.0,13.07,23.77,20.0,10.0,10.05,18.28,17.0,8.5,8.54,15.54,29.0,14.5,14.57,26.51,13.0,6.5,6.53,11.88,26.0,13.0,13.07,23.77,19.0,9.5,9.55,17.37,13.0,6.5,6.53,11.88,10.0,5.0,5.03,9.14,1.0,0.5,0.5,0.91,20.0,10.0,10.05,18.28,25.0,12.5,12.56,22.86,38.69,40.7,-2.01,121.29,-4.0,-2.0,-2.01,39.38,19.69,0.43,0.49,0.51,0.22,0.77,0.19,0.52,0.4,0.69,0.54,5.03,0.5,0.1,12.56,0.39
10876,尚迪,新北國王,121,吳曉謹,高雄全家海神,2,133,170.0,1904.96,31.75,31:45,952.48,15.87,15:52,74.0,37.0,43.53,83.91,57.0,28.5,33.53,64.63,63.0,31.5,37.06,71.43,24.0,12.0,14.12,27.21,40.0,20.0,23.53,45.36,17.0,8.5,10.0,19.28,23.0,11.5,13.53,26.08,7.0,3.5,4.12,7.94,27.0,13.5,15.88,30.61,19.0,9.5,11.18,21.54,20.0,10.0,11.76,22.68,24.0,12.0,14.12,27.21,8.0,4.0,4.71,9.07,20.0,10.0,11.76,22.68,14.0,7.0,8.24,15.87,12.0,6.0,7.06,13.61,7.0,3.5,4.12,7.94,2.0,1.0,1.18,2.27,17.0,8.5,10.0,19.28,25.0,12.5,14.71,28.35,43.53,33.53,10.0,128.51,17.0,8.5,10.0,31.75,15.87,0.44,0.49,0.42,0.3,0.7,0.16,0.5,0.5,0.75,0.61,4.12,1.18,0.1,14.71,0.43
10876,尚迪,新北國王,10892,詹姆斯,高雄全家海神,1,108,142.0,1525.68,25.43,25:26,1525.68,25.43,25:26,61.0,61.0,42.96,86.36,52.0,52.0,36.62,73.62,55.0,55.0,38.73,77.87,22.0,22.0,15.49,31.15,38.0,38.0,26.76,53.8,19.0,19.0,13.38,26.9,17.0,17.0,11.97,24.07,3.0,3.0,2.11,4.25,22.0,22.0,15.49,31.15,14.0,14.0,9.86,19.82,18.0,18.0,12.68,25.48,19.0,19.0,13.38,26.9,8.0,8.0,5.63,11.33,19.0,19.0,13.38,26.9,8.0,8.0,5.63,11.33,10.0,10.0,7.04,14.16,4.0,4.0,2.82,5.66,3.0,3.0,2.11,4.25,13.0,13.0,9.15,18.4,21.0,21.0,14.79,29.73,42.96,36.62,6.34,134.03,9.0,9.0,6.34,25.43,25.43,0.43,0.47,0.5,0.18,0.64,0.11,0.45,0.49,0.7,0.58,2.82,2.11,0.09,14.79,0.4
10876,尚迪,新北國王,10894,凱帝,高雄全家海神,2,161,202.0,2413.98,40.23,40:14,1206.99,20.12,20:07,90.0,45.0,44.55,80.53,75.0,37.5,37.13,67.11,72.0,36.0,35.64,64.42,28.0,14.0,13.86,25.05,44.0,22.0,21.78,39.37,20.0,10.0,9.9,17.9,28.0,14.0,13.86,25.05,8.0,4.0,3.96,7.16,33.0,16.5,16.34,29.53,26.0,13.0,12.87,23.26,19.0,9.5,9.41,17.0,29.0,14.5,14.36,25.95,10.0,5.0,4.95,8.95,27.0,13.5,13.37,24.16,16.0,8.0,7.92,14.32,15.0,7.5,7.43,13.42,6.0,3.0,2.97,5.37,2.0,1.0,0.99,1.79,21.0,10.5,10.4,18.79,24.0,12.0,11.88,21.47,44.55,37.13,7.43,120.5,15.0,7.5,7.43,40.23,20.12,0.44,0.52,0.45,0.29,0.79,0.16,0.54,0.41,0.74,0.56,2.97,0.99,0.1,11.88,0.46
