lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,新竹御嵿攻城獅,75|10885,高國豪/劉丞勳,1,65,71.0,1117.93,18.63,18:38,1117.93,18.63,18:38,33.0,33.0,46.48,63.76,38.0,38.0,53.52,73.42,25.0,25.0,35.21,48.3,12.0,12.0,16.9,23.19,13.0,13.0,18.31,25.12,7.0,7.0,9.86,13.53,12.0,12.0,16.9,23.19,5.0,5.0,7.04,9.66,5.0,5.0,7.04,9.66,4.0,4.0,5.63,7.73,1.0,1.0,1.41,1.93,13.0,13.0,18.31,25.12,1.0,1.0,1.41,1.93,15.0,15.0,21.13,28.98,6.0,6.0,8.45,11.59,7.0,7.0,9.86,13.53,2.0,2.0,2.82,3.86,1.0,1.0,1.41,1.93,8.0,8.0,11.27,15.46,2.0,2.0,2.82,3.86,46.48,53.52,-7.04,91.45,-5.0,-5.0,-7.04,18.63,18.63,0.58,0.61,0.54,0.42,0.8,0.18,0.58,0.06,0.93,0.47,2.82,1.41,0.11,2.82,0.2
2,新竹御嵿攻城獅,75|10887,高國豪/德魯,1,79,89.0,1347.09,22.45,22:27,1347.09,22.45,22:27,41.0,41.0,46.07,65.74,43.0,43.0,48.31,68.95,31.0,31.0,34.83,49.71,13.0,13.0,14.61,20.84,17.0,17.0,19.1,27.26,8.0,8.0,8.99,12.83,14.0,14.0,15.73,22.45,5.0,5.0,5.62,8.02,14.0,14.0,15.73,22.45,10.0,10.0,11.24,16.03,2.0,2.0,2.25,3.21,17.0,17.0,19.1,27.26,2.0,2.0,2.25,3.21,18.0,18.0,20.22,28.86,6.0,6.0,6.74,9.62,9.0,9.0,10.11,14.43,3.0,3.0,3.37,4.81,1.0,1.0,1.12,1.6,15.0,15.0,16.85,24.05,5.0,5.0,5.62,8.02,46.07,48.31,-2.25,95.14,-2.0,-2.0,-2.25,22.45,22.45,0.5,0.55,0.47,0.36,0.71,0.14,0.69,0.1,0.89,0.49,3.37,1.12,0.17,5.62,0.45
2,新竹御嵿攻城獅,75|10888,高國豪/帕塞獅,1,73,83.0,1287.32,21.46,21:27,1287.32,21.46,21:27,44.0,44.0,53.01,73.83,41.0,41.0,49.4,68.79,32.0,32.0,38.55,53.69,18.0,18.0,21.69,30.2,18.0,18.0,21.69,30.2,13.0,13.0,15.66,21.81,14.0,14.0,16.87,23.49,5.0,5.0,6.02,8.39,5.0,5.0,6.02,8.39,3.0,3.0,3.61,5.03,4.0,4.0,4.82,6.71,11.0,11.0,13.25,18.46,2.0,2.0,2.41,3.36,16.0,16.0,19.28,26.85,5.0,5.0,6.02,8.39,11.0,11.0,13.25,18.46,2.0,2.0,2.41,3.36,2.0,2.0,2.41,3.36,6.0,6.0,7.23,10.07,4.0,4.0,4.82,6.71,53.01,49.4,3.61,92.84,3.0,3.0,3.61,21.46,21.46,0.64,0.64,0.72,0.36,0.6,0.13,0.61,0.2,0.85,0.45,2.41,2.41,0.07,4.82,0.16
2,新竹御嵿攻城獅,76|10885,曾柏喻/劉丞勳,1,81,89.0,1333.78,22.23,22:14,1333.78,22.23,22:14,42.0,42.0,47.19,68.02,43.0,43.0,48.31,69.64,32.0,32.0,35.96,51.82,14.0,14.0,15.73,22.67,17.0,17.0,19.1,27.53,8.0,8.0,8.99,12.96,15.0,15.0,16.85,24.29,6.0,6.0,6.74,9.72,11.0,11.0,12.36,17.81,8.0,8.0,8.99,12.96,2.0,2.0,2.25,3.24,18.0,18.0,20.22,29.15,3.0,3.0,3.37,4.86,21.0,21.0,23.6,34.01,6.0,6.0,6.74,9.72,9.0,9.0,10.11,14.58,2.0,2.0,2.25,3.24,1.0,1.0,1.12,1.62,11.0,11.0,12.36,17.81,5.0,5.0,5.62,8.1,47.19,48.31,-1.12,96.09,-1.0,-1.0,-1.12,22.23,22.23,0.53,0.57,0.47,0.4,0.73,0.14,0.64,0.09,0.86,0.45,2.25,1.12,0.12,5.62,0.34
2,新竹御嵿攻城獅,76|10887,曾柏喻/德魯,1,87,98.0,1444.69,24.08,24:05,1444.69,24.08,24:05,43.0,43.0,43.88,64.29,54.0,54.0,55.1,80.74,34.0,34.0,34.69,50.83,15.0,15.0,15.31,22.43,16.0,16.0,16.33,23.92,8.0,8.0,8.16,11.96,18.0,18.0,18.37,26.91,7.0,7.0,7.14,10.47,9.0,9.0,9.18,13.46,6.0,6.0,6.12,8.97,1.0,1.0,1.02,1.5,19.0,19.0,19.39,28.41,4.0,4.0,4.08,5.98,19.0,19.0,19.39,28.41,8.0,8.0,8.16,11.96,10.0,10.0,10.2,14.95,3.0,3.0,3.06,4.49,1.0,1.0,1.02,1.5,11.0,11.0,11.22,16.45,8.0,8.0,8.16,11.96,43.88,55.1,-11.22,97.68,-11.0,-11.0,-11.22,24.08,24.08,0.54,0.57,0.5,0.39,0.67,0.17,0.67,0.05,0.83,0.47,3.06,1.02,0.11,8.16,0.26
2,新竹御嵿攻城獅,76|10888,曾柏喻/帕塞獅,1,74,81.0,1122.12,18.7,18:42,1122.12,18.7,18:42,40.0,40.0,49.38,77.0,32.0,32.0,39.51,61.6,28.0,28.0,34.57,53.9,15.0,15.0,18.52,28.87,19.0,19.0,23.46,36.57,11.0,11.0,13.58,21.17,9.0,9.0,11.11,17.32,4.0,4.0,4.94,7.7,7.0,7.0,8.64,13.47,6.0,6.0,7.41,11.55,1.0,1.0,1.23,1.92,13.0,13.0,16.05,25.02,0.0,0.0,0.0,0.0,19.0,19.0,23.46,36.57,7.0,7.0,8.64,13.47,8.0,8.0,9.88,15.4,3.0,3.0,3.7,5.77,3.0,3.0,3.7,5.77,9.0,9.0,11.11,17.32,5.0,5.0,6.17,9.62,49.38,39.51,9.88,103.95,8.0,8.0,9.88,18.7,18.7,0.61,0.64,0.58,0.44,0.86,0.18,0.53,0.05,1.0,0.42,3.7,3.7,0.11,6.17,0.25
2,新竹御嵿攻城獅,10885|10887,劉丞勳/德魯,1,72,80.0,1229.8,20.5,20:30,1229.8,20.5,20:30,36.0,36.0,45.0,63.23,39.0,39.0,48.75,68.5,27.0,27.0,33.75,47.42,12.0,12.0,15.0,21.08,13.0,13.0,16.25,22.83,6.0,6.0,7.5,10.54,14.0,14.0,17.5,24.59,6.0,6.0,7.5,10.54,9.0,9.0,11.25,15.81,6.0,6.0,7.5,10.54,1.0,1.0,1.25,1.76,16.0,16.0,20.0,28.1,3.0,3.0,3.75,5.27,18.0,18.0,22.5,31.61,6.0,6.0,7.5,10.54,8.0,8.0,10.0,14.05,2.0,2.0,2.5,3.51,1.0,1.0,1.25,1.76,9.0,9.0,11.25,15.81,4.0,4.0,5.0,7.03,45.0,48.75,-3.75,93.67,-3.0,-3.0,-3.75,20.5,20.5,0.56,0.58,0.46,0.43,0.67,0.16,0.67,0.05,0.84,0.45,2.5,1.25,0.11,5.0,0.33
2,新竹御嵿攻城獅,10885|10888,劉丞勳/帕塞獅,1,54,58.0,827.12,13.79,13:47,827.12,13.79,13:47,29.0,29.0,50.0,75.73,29.0,29.0,50.0,75.73,21.0,21.0,36.21,54.84,11.0,11.0,18.97,28.73,13.0,13.0,22.41,33.95,8.0,8.0,13.79,20.89,8.0,8.0,13.79,20.89,3.0,3.0,5.17,7.83,5.0,5.0,8.62,13.06,4.0,4.0,6.9,10.45,1.0,1.0,1.72,2.61,10.0,10.0,17.24,26.11,0.0,0.0,0.0,0.0,15.0,15.0,25.86,39.17,4.0,4.0,6.9,10.45,6.0,6.0,10.34,15.67,1.0,1.0,1.72,2.61,1.0,1.0,1.72,2.61,7.0,7.0,12.07,18.28,3.0,3.0,5.17,7.83,50.0,50.0,0.0,100.98,0.0,0.0,0.0,13.79,13.79,0.6,0.62,0.62,0.38,0.8,0.15,0.55,0.06,1.0,0.42,1.72,1.72,0.12,5.17,0.24
2,新竹御嵿攻城獅,10887|10888,德魯/帕塞獅,1,38,42.0,621.0,10.35,10:21,621.0,10.35,10:21,21.0,21.0,50.0,73.04,21.0,21.0,50.0,73.04,15.0,15.0,35.71,52.17,8.0,8.0,19.05,27.83,8.0,8.0,19.05,27.83,5.0,5.0,11.9,17.39,7.0,7.0,16.67,24.35,3.0,3.0,7.14,10.43,3.0,3.0,7.14,10.43,2.0,2.0,4.76,6.96,0.0,0.0,0.0,0.0,8.0,8.0,19.05,27.83,0.0,0.0,0.0,0.0,10.0,10.0,23.81,34.78,3.0,3.0,7.14,10.43,4.0,4.0,9.52,13.91,1.0,1.0,2.38,3.48,1.0,1.0,2.38,3.48,5.0,5.0,11.9,17.39,2.0,2.0,4.76,6.96,50.0,50.0,0.0,97.39,0.0,0.0,0.0,10.35,10.35,0.63,0.64,0.62,0.43,0.67,0.16,0.5,0.0,1.0,0.44,2.38,2.38,0.12,4.76,0.2
2,福爾摩沙夢想家,79|107,張宗憲/霍爾曼,1,78,91.0,1241.21,20.69,20:41,1241.21,20.69,20:41,41.0,41.0,45.05,71.35,44.0,44.0,48.35,76.57,36.0,36.0,39.56,62.65,14.0,14.0,15.38,24.36,20.0,20.0,21.98,34.8,10.0,10.0,10.99,17.4,16.0,16.0,17.58,27.84,4.0,4.0,4.4,6.96,12.0,12.0,13.19,20.88,9.0,9.0,9.89,15.66,4.0,4.0,4.4,6.96,16.0,16.0,17.58,27.84,3.0,3.0,3.3,5.22,11.0,11.0,12.09,19.14,3.0,3.0,3.3,5.22,6.0,6.0,6.59,10.44,2.0,2.0,2.2,3.48,2.0,2.0,2.2,3.48,8.0,8.0,8.79,13.92,14.0,14.0,15.38,24.36,45.05,48.35,-3.3,105.57,-3.0,-3.0,-3.3,20.69,20.69,0.44,0.5,0.5,0.25,0.75,0.07,0.43,0.27,0.84,0.59,2.2,2.2,0.09,15.38,0.33
2,福爾摩沙夢想家,89|107,蔣淯安/霍爾曼,1,64,75.0,1064.83,17.75,17:45,1064.83,17.75,17:45,30.0,30.0,40.0,60.85,36.0,36.0,48.0,73.03,29.0,29.0,38.67,58.83,12.0,12.0,16.0,24.34,18.0,18.0,24.0,36.51,10.0,10.0,13.33,20.28,11.0,11.0,14.67,22.31,2.0,2.0,2.67,4.06,6.0,6.0,8.0,12.17,4.0,4.0,5.33,8.11,3.0,3.0,4.0,6.09,12.0,12.0,16.0,24.34,5.0,5.0,6.67,10.14,9.0,9.0,12.0,18.26,4.0,4.0,5.33,8.11,7.0,7.0,9.33,14.2,1.0,1.0,1.33,2.03,2.0,2.0,2.67,4.06,4.0,4.0,5.33,8.11,10.0,10.0,13.33,20.28,40.0,48.0,-8.0,101.42,-6.0,-6.0,-8.0,17.75,17.75,0.45,0.47,0.56,0.18,0.67,0.11,0.58,0.25,0.71,0.52,1.33,2.67,0.05,13.33,0.21
2,福爾摩沙夢想家,103|107,忻沃克/霍爾曼,1,70,83.0,1208.39,20.14,20:08,1208.39,20.14,20:08,35.0,35.0,42.17,62.56,47.0,47.0,56.63,84.01,33.0,33.0,39.76,58.99,15.0,15.0,18.07,26.81,19.0,19.0,22.89,33.96,12.0,12.0,14.46,21.45,14.0,14.0,16.87,25.02,3.0,3.0,3.61,5.36,4.0,4.0,4.82,7.15,2.0,2.0,2.41,3.57,3.0,3.0,3.61,5.36,14.0,14.0,16.87,25.02,6.0,6.0,7.23,10.72,8.0,8.0,9.64,14.3,4.0,4.0,4.82,7.15,4.0,4.0,4.82,7.15,2.0,2.0,2.41,3.57,0.0,0.0,0.0,0.0,3.0,3.0,3.61,5.36,14.0,14.0,16.87,25.02,42.17,56.63,-14.46,98.91,-12.0,-12.0,-14.46,20.14,20.14,0.5,0.5,0.63,0.21,0.5,0.1,0.27,0.27,0.7,0.55,2.41,0.0,0.04,16.87,0.12
2,福爾摩沙夢想家,107|13906,霍爾曼/班提爾,1,83,96.0,1327.59,22.13,22:08,1327.59,22.13,22:08,44.0,44.0,45.83,71.59,48.0,48.0,50.0,78.1,39.0,39.0,40.62,63.45,15.0,15.0,15.62,24.41,21.0,21.0,21.88,34.17,10.0,10.0,10.42,16.27,18.0,18.0,18.75,29.29,5.0,5.0,5.21,8.14,12.0,12.0,12.5,19.52,9.0,9.0,9.38,14.64,3.0,3.0,3.12,4.88,19.0,19.0,19.79,30.91,3.0,3.0,3.12,4.88,12.0,12.0,12.5,19.52,3.0,3.0,3.12,4.88,8.0,8.0,8.33,13.02,1.0,1.0,1.04,1.63,2.0,2.0,2.08,3.25,8.0,8.0,8.33,13.02,14.0,14.0,14.58,22.78,45.83,50.0,-4.17,104.13,-4.0,-4.0,-4.17,22.13,22.13,0.45,0.5,0.48,0.28,0.75,0.06,0.53,0.2,0.86,0.59,1.04,2.08,0.08,14.58,0.31
2,新竹御嵿攻城獅,75|14843,高國豪/馬力,1,76,88.0,1392.42,23.21,23:12,1392.42,23.21,23:12,43.0,43.0,48.86,66.7,42.0,42.0,47.73,65.15,33.0,33.0,37.5,51.19,15.0,15.0,17.05,23.27,19.0,19.0,21.59,29.47,11.0,11.0,12.5,17.06,14.0,14.0,15.91,21.72,4.0,4.0,4.55,6.21,13.0,13.0,14.77,20.17,9.0,9.0,10.23,13.96,6.0,6.0,6.82,9.31,12.0,12.0,13.64,18.62,4.0,4.0,4.55,6.21,14.0,14.0,15.91,21.72,5.0,5.0,5.68,7.76,12.0,12.0,13.64,18.62,3.0,3.0,3.41,4.65,1.0,1.0,1.14,1.55,11.0,11.0,12.5,17.06,5.0,5.0,5.68,7.76,48.86,47.73,1.14,91.01,1.0,1.0,1.14,23.21,23.21,0.52,0.56,0.58,0.29,0.69,0.11,0.8,0.3,0.75,0.5,3.41,1.14,0.12,5.68,0.39
