lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,高雄全家海神,109|119|120|122|4181,于煥亞/余純安/威勝/陳懷安/艾德,1,18,20.0,251.75,4.2,04:12,251.75,4.2,04:12,9.0,9.0,45.0,77.22,11.0,11.0,55.0,94.38,8.0,8.0,40.0,68.64,3.0,3.0,15.0,25.74,1.0,1.0,5.0,8.58,1.0,1.0,5.0,8.58,7.0,7.0,35.0,60.06,2.0,2.0,10.0,17.16,3.0,3.0,15.0,25.74,1.0,1.0,5.0,8.58,0.0,0.0,0.0,0.0,5.0,5.0,25.0,42.9,1.0,1.0,5.0,8.58,2.0,2.0,10.0,17.16,0.0,0.0,0.0,0.0,3.0,3.0,15.0,25.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,17.16,2.0,2.0,10.0,17.16,45.0,55.0,-10.0,114.4,-2.0,-2.0,-10.0,4.2,4.2,0.5,0.48,1.0,0.29,0.33,0.0,1.0,0.0,0.83,0.62,0.0,0.0,0.1,10.0,0.38
5,福爾摩沙夢想家,86|89|99|104|9480,林俊吉/蔣淯安/盧冠良/貝奇/龍查,1,5,5.0,72.0,1.2,01:12,72.0,1.2,01:12,3.0,3.0,60.0,90.0,2.0,2.0,40.0,60.0,2.0,2.0,40.0,60.0,1.0,1.0,20.0,30.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,30.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,20.0,100.0,1.0,1.0,20.0,1.2,1.2,0.75,0.75,0.0,1.0,,0.0,0.0,0.0,1.0,0.33,0.0,20.0,0.0,0.0,0.0
5,福爾摩沙夢想家,77|86|89|104|9480,馬建豪/林俊吉/蔣淯安/貝奇/龍查,2,7,7.0,84.15,1.4,01:24,42.07,0.7,00:42,2.0,1.0,28.57,51.34,3.0,1.5,42.86,77.01,3.0,1.5,42.86,77.01,1.0,0.5,14.29,25.67,1.0,0.5,14.29,25.67,1.0,0.5,14.29,25.67,2.0,1.0,28.57,51.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.57,51.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,14.29,25.67,1.0,0.5,14.29,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,14.29,25.67,28.57,42.86,-14.29,119.79,-1.0,-0.5,-14.29,1.4,0.7,0.33,0.33,1.0,0.0,,0.25,1.0,,1.0,1.0,0.0,0.0,0.0,14.29,0.0
5,福爾摩沙夢想家,77|86|89|104|107,馬建豪/林俊吉/蔣淯安/貝奇/霍爾曼,2,33,41.0,477.65,7.96,07:58,238.83,3.98,03:59,13.0,6.5,31.71,58.79,17.0,8.5,41.46,76.88,10.0,5.0,24.39,45.22,5.0,2.5,12.2,22.61,2.0,1.0,4.88,9.04,2.0,1.0,4.88,9.04,8.0,4.0,19.51,36.18,3.0,1.5,7.32,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.44,4.52,3.0,1.5,7.32,13.57,5.0,2.5,12.2,22.61,7.0,3.5,17.07,31.65,7.0,3.5,17.07,31.65,3.0,1.5,7.32,13.57,2.0,1.0,4.88,9.04,0.0,0.0,0.0,0.0,4.0,2.0,9.76,18.09,9.0,4.5,21.95,40.7,31.71,41.46,-9.76,123.6,-4.0,-2.0,-9.76,7.96,3.98,0.65,0.65,1.0,0.38,,0.41,0.6,0.12,0.38,0.25,4.88,0.0,0.1,21.95,0.0
5,福爾摩沙夢想家,77|86|103|104|107,馬建豪/林俊吉/忻沃克/貝奇/霍爾曼,1,7,8.0,98.6,1.64,01:39,98.6,1.64,01:39,7.0,7.0,87.5,153.34,0.0,0.0,0.0,0.0,3.0,3.0,37.5,65.72,2.0,2.0,25.0,43.81,1.0,1.0,12.5,21.91,1.0,1.0,12.5,21.91,2.0,2.0,25.0,43.81,1.0,1.0,12.5,21.91,2.0,2.0,25.0,43.81,2.0,2.0,25.0,43.81,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.91,0.0,0.0,0.0,0.0,3.0,3.0,37.5,65.72,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,21.91,2.0,2.0,25.0,43.81,87.5,0.0,87.5,116.83,7.0,7.0,87.5,1.64,1.64,0.83,0.9,1.0,0.5,1.0,0.0,0.5,0.0,1.0,0.25,0.0,0.0,0.12,25.0,0.67
5,高雄全家海神,109|110|120|124|5948,于煥亞/胡瓏貿/威勝/邱子軒/克雷格,4,107,122.0,1535.93,25.6,25:36,383.98,6.4,06:24,46.0,11.5,37.7,64.69,57.0,14.25,46.72,80.16,35.0,8.75,28.69,49.22,17.0,4.25,13.93,23.91,19.0,4.75,15.57,26.72,11.0,2.75,9.02,15.47,16.0,4.0,13.11,22.5,6.0,1.5,4.92,8.44,11.0,2.75,9.02,15.47,6.0,1.5,4.92,8.44,3.0,0.75,2.46,4.22,18.0,4.5,14.75,25.31,7.0,1.75,5.74,9.84,17.0,4.25,13.93,23.91,16.0,4.0,13.11,22.5,15.0,3.75,12.3,21.09,6.0,1.5,4.92,8.44,2.0,0.5,1.64,2.81,21.0,5.25,17.21,29.53,12.0,3.0,9.84,16.88,37.7,46.72,-9.02,114.38,-11.0,-2.75,-9.02,25.6,6.4,0.57,0.58,0.58,0.38,0.55,0.29,0.88,0.15,0.72,0.47,4.92,1.64,0.17,9.84,0.31
5,高雄全家海神,109|110|124|4181|5948,于煥亞/胡瓏貿/邱子軒/艾德/克雷格,1,10,14.0,184.52,3.08,03:05,184.52,3.08,03:05,8.0,8.0,57.14,93.65,3.0,3.0,21.43,35.12,7.0,7.0,50.0,81.94,3.0,3.0,21.43,35.12,3.0,3.0,21.43,35.12,1.0,1.0,7.14,11.71,4.0,4.0,28.57,46.82,2.0,2.0,14.29,23.41,1.0,1.0,7.14,11.71,0.0,0.0,0.0,0.0,2.0,2.0,14.29,23.41,3.0,3.0,21.43,35.12,1.0,1.0,7.14,11.71,1.0,1.0,7.14,11.71,0.0,0.0,0.0,0.0,3.0,3.0,21.43,35.12,0.0,0.0,0.0,0.0,1.0,1.0,7.14,11.71,1.0,1.0,7.14,11.71,0.0,0.0,0.0,0.0,57.14,21.43,35.71,109.25,5.0,5.0,35.71,3.08,3.08,0.57,0.54,0.33,0.5,0.0,0.0,1.0,0.67,0.75,0.71,0.0,7.14,0.07,0.0,0.14
5,高雄全家海神,118|119|124|4181|5948,蘇文儒/余純安/邱子軒/艾德/克雷格,1,6,8.0,121.0,2.02,02:01,121.0,2.02,02:01,3.0,3.0,37.5,53.55,4.0,4.0,50.0,71.4,1.0,1.0,12.5,17.85,1.0,1.0,12.5,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,17.85,1.0,1.0,12.5,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,35.7,0.0,0.0,0.0,0.0,2.0,2.0,25.0,35.7,1.0,1.0,12.5,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,17.85,0.0,0.0,0.0,0.0,37.5,50.0,-12.5,95.21,-1.0,-1.0,-12.5,2.02,2.02,1.5,1.5,,1.0,,0.67,1.0,,0.0,0.0,0.0,0.0,0.12,0.0,0.0
5,福爾摩沙夢想家,77|79|86|101|104,馬建豪/張宗憲/林俊吉/周柏臣/貝奇,1,8,11.0,139.0,2.32,02:19,139.0,2.32,02:19,4.0,4.0,36.36,62.16,7.0,7.0,63.64,108.78,5.0,5.0,45.45,77.7,1.0,1.0,9.09,15.54,3.0,3.0,27.27,46.62,1.0,1.0,9.09,15.54,2.0,2.0,18.18,31.08,0.0,0.0,0.0,0.0,2.0,2.0,18.18,31.08,2.0,2.0,18.18,31.08,3.0,3.0,27.27,46.62,1.0,1.0,9.09,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.09,15.54,0.0,0.0,0.0,0.0,1.0,1.0,9.09,15.54,0.0,0.0,0.0,0.0,2.0,2.0,18.18,31.08,0.0,0.0,0.0,0.0,36.36,63.64,-27.27,113.96,-3.0,-3.0,-27.27,2.32,2.32,0.2,0.34,0.33,0.0,1.0,0.15,0.0,1.0,1.0,1.0,9.09,0.0,0.18,0.0,0.4
5,福爾摩沙夢想家,77|79|86|101|107,馬建豪/張宗憲/林俊吉/周柏臣/霍爾曼,1,10,14.0,162.58,2.71,02:43,162.58,2.71,02:43,6.0,6.0,42.86,79.72,4.0,4.0,28.57,53.14,7.0,7.0,50.0,93.0,3.0,3.0,21.43,39.86,5.0,5.0,35.71,66.43,3.0,3.0,21.43,39.86,2.0,2.0,14.29,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,28.57,53.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,13.29,1.0,1.0,7.14,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,13.29,2.0,2.0,14.29,26.57,42.86,28.57,14.29,124.0,2.0,2.0,14.29,2.71,2.71,0.43,0.43,0.6,0.0,,0.12,0.0,0.8,,0.8,0.0,0.0,0.07,14.29,0.0
5,高雄全家海神,109|110|118|124|4181,于煥亞/胡瓏貿/蘇文儒/邱子軒/艾德,1,3,4.0,29.47,0.49,00:29,29.47,0.49,00:29,0.0,0.0,0.0,0.0,2.0,2.0,50.0,146.61,1.0,1.0,25.0,73.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,73.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,73.31,0.0,0.0,0.0,0.0,1.0,1.0,25.0,73.31,1.0,1.0,25.0,73.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,146.61,0.0,50.0,-50.0,195.49,-2.0,-2.0,-50.0,0.49,0.49,0.0,0.0,,0.0,,0.5,,0.0,1.0,0.5,0.0,0.0,0.0,50.0,0.0
5,高雄全家海神,109|110|116|118|124,于煥亞/胡瓏貿/呂威霆/蘇文儒/邱子軒,1,3,3.0,47.0,0.78,00:47,47.0,0.78,00:47,0.0,0.0,0.0,0.0,5.0,5.0,166.67,229.79,1.0,1.0,33.33,45.96,0.0,0.0,0.0,0.0,1.0,1.0,33.33,45.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,45.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,91.91,0.0,166.67,-166.67,91.91,-5.0,-5.0,-166.67,0.78,0.78,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,66.67,0.0
5,高雄全家海神,109|110|118|124|5948,于煥亞/胡瓏貿/蘇文儒/邱子軒/克雷格,1,2,4.0,37.0,0.62,00:37,37.0,0.62,00:37,2.0,2.0,50.0,116.76,0.0,0.0,0.0,0.0,1.0,1.0,25.0,58.38,1.0,1.0,25.0,58.38,1.0,1.0,25.0,58.38,1.0,1.0,25.0,58.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,116.76,1.0,1.0,25.0,58.38,0.0,0.0,0.0,0.0,1.0,1.0,25.0,58.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,155.68,2.0,2.0,50.0,0.62,0.62,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,福爾摩沙夢想家,79|89|99|101|107,張宗憲/蔣淯安/盧冠良/周柏臣/霍爾曼,1,3,3.0,76.39,1.27,01:16,76.39,1.27,01:16,3.0,3.0,100.0,84.83,3.0,3.0,100.0,84.83,2.0,2.0,66.67,56.55,1.0,1.0,33.33,28.28,1.0,1.0,33.33,28.28,0.0,0.0,0.0,0.0,1.0,1.0,33.33,28.28,1.0,1.0,33.33,28.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,28.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,28.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,56.55,0.0,0.0,0.0,1.27,1.27,0.75,0.75,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
