lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,福爾摩沙夢想家,77|79|86|107,馬建豪/張宗憲/林俊吉/霍爾曼,4,86,101.0,1291.44,21.52,21:31,322.86,5.38,05:23,50.0,12.5,49.5,83.63,48.0,12.0,47.52,80.28,41.0,10.25,40.59,68.57,16.0,4.0,15.84,26.76,24.0,6.0,23.76,40.14,12.0,3.0,11.88,20.07,17.0,4.25,16.83,28.43,4.0,1.0,3.96,6.69,15.0,3.75,14.85,25.09,12.0,3.0,11.88,20.07,11.0,2.75,10.89,18.4,15.0,3.75,14.85,25.09,1.0,0.25,0.99,1.67,13.0,3.25,12.87,21.74,6.0,1.5,5.94,10.04,4.0,1.0,3.96,6.69,2.0,0.5,1.98,3.35,0.0,0.0,0.0,0.0,10.0,2.5,9.9,16.73,18.0,4.5,17.82,30.11,49.5,47.52,1.98,112.62,2.0,0.5,1.98,21.52,5.38,0.44,0.53,0.5,0.24,0.8,0.11,0.25,0.46,0.94,0.65,1.98,0.0,0.1,17.82,0.37
4,福爾摩沙夢想家,77|79|104|107,馬建豪/張宗憲/貝奇/霍爾曼,2,52,62.0,808.74,13.48,13:29,404.37,6.74,06:44,33.0,16.5,53.23,88.14,28.0,14.0,45.16,74.78,21.0,10.5,33.87,56.09,8.0,4.0,12.9,21.37,10.0,5.0,16.13,26.71,3.0,1.5,4.84,8.01,11.0,5.5,17.74,29.38,5.0,2.5,8.06,13.35,14.0,7.0,22.58,37.39,12.0,6.0,19.35,32.05,4.0,2.0,6.45,10.68,8.0,4.0,12.9,21.37,1.0,0.5,1.61,2.67,10.0,5.0,16.13,26.71,4.0,2.0,6.45,10.68,4.0,2.0,6.45,10.68,1.0,0.5,1.61,2.67,0.0,0.0,0.0,0.0,11.0,5.5,17.74,29.38,9.0,4.5,14.52,24.04,53.23,45.16,8.06,110.39,5.0,2.5,8.06,13.48,6.74,0.5,0.61,0.3,0.45,0.86,0.13,0.5,0.29,0.89,0.52,1.61,0.0,0.18,14.52,0.67
4,福爾摩沙夢想家,77|86|104|107,馬建豪/林俊吉/貝奇/霍爾曼,2,77,92.0,1125.27,18.75,18:45,562.63,9.38,09:23,42.0,21.0,45.65,80.62,37.0,18.5,40.22,71.02,29.0,14.5,31.52,55.67,12.0,6.0,13.04,23.03,12.0,6.0,13.04,23.03,5.0,2.5,5.43,9.6,17.0,8.5,18.48,32.63,7.0,3.5,7.61,13.44,10.0,5.0,10.87,19.2,9.0,4.5,9.78,17.28,4.0,2.0,4.35,7.68,11.0,5.5,11.96,21.11,5.0,2.5,5.43,9.6,16.0,8.0,17.39,30.71,9.0,4.5,9.78,17.28,7.0,3.5,7.61,13.44,3.0,1.5,3.26,5.76,0.0,0.0,0.0,0.0,12.0,6.0,13.04,23.03,19.0,9.5,20.65,36.47,45.65,40.22,5.43,117.73,5.0,2.5,5.43,18.75,9.38,0.53,0.63,0.42,0.41,0.9,0.21,0.58,0.2,0.69,0.42,3.26,0.0,0.13,20.65,0.34
4,福爾摩沙夢想家,79|86|104|107,張宗憲/林俊吉/貝奇/霍爾曼,2,37,43.0,534.02,8.9,08:54,267.01,4.45,04:27,22.0,11.0,51.16,88.99,20.0,10.0,46.51,80.9,16.0,8.0,37.21,64.72,5.0,2.5,11.63,20.22,9.0,4.5,20.93,36.4,2.0,1.0,4.65,8.09,7.0,3.5,16.28,28.31,3.0,1.5,6.98,12.13,8.0,4.0,18.6,32.36,7.0,3.5,16.28,28.31,3.0,1.5,6.98,12.13,7.0,3.5,16.28,28.31,0.0,0.0,0.0,0.0,6.0,3.0,13.95,24.27,2.0,1.0,4.65,8.09,3.0,1.5,6.98,12.13,1.0,0.5,2.33,4.04,0.0,0.0,0.0,0.0,7.0,3.5,16.28,28.31,8.0,4.0,18.6,32.36,51.16,46.51,4.65,115.95,2.0,1.0,4.65,8.9,4.45,0.41,0.56,0.22,0.43,0.88,0.09,0.6,0.33,1.0,0.62,2.33,0.0,0.16,18.6,0.5
4,福爾摩沙夢想家,77|79|89|104,馬建豪/張宗憲/蔣淯安/貝奇,1,22,28.0,406.25,6.77,06:46,406.25,6.77,06:46,14.0,14.0,50.0,74.44,14.0,14.0,50.0,74.44,7.0,7.0,25.0,37.22,4.0,4.0,14.29,21.27,1.0,1.0,3.57,5.32,1.0,1.0,3.57,5.32,6.0,6.0,21.43,31.9,3.0,3.0,10.71,15.95,6.0,6.0,21.43,31.9,5.0,5.0,17.86,26.58,1.0,1.0,3.57,5.32,2.0,2.0,7.14,10.63,3.0,3.0,10.71,15.95,5.0,5.0,17.86,26.58,4.0,4.0,14.29,21.27,2.0,2.0,7.14,10.63,1.0,1.0,3.57,5.32,0.0,0.0,0.0,0.0,4.0,4.0,14.29,21.27,1.0,1.0,3.57,5.32,50.0,50.0,0.0,99.25,0.0,0.0,0.0,6.77,6.77,0.79,0.73,1.0,0.5,0.83,0.29,0.5,0.17,0.4,0.27,3.57,0.0,0.14,3.57,0.86
4,福爾摩沙夢想家,77|79|89|107,馬建豪/張宗憲/蔣淯安/霍爾曼,4,139,164.0,2340.87,39.01,39:01,585.22,9.75,09:45,68.0,17.0,41.46,62.75,84.0,21.0,51.22,77.51,56.0,14.0,34.15,51.67,24.0,6.0,14.63,22.15,28.0,7.0,17.07,25.84,14.0,3.5,8.54,12.92,28.0,7.0,17.07,25.84,10.0,2.5,6.1,9.23,14.0,3.5,8.54,12.92,12.0,3.0,7.32,11.07,7.0,1.75,4.27,6.46,24.0,6.0,14.63,22.15,12.0,3.0,7.32,11.07,26.0,6.5,15.85,23.99,15.0,3.75,9.15,13.84,12.0,3.0,7.32,11.07,4.0,1.0,2.44,3.69,2.0,0.5,1.22,1.85,23.0,5.75,14.02,21.22,10.0,2.5,6.1,9.23,41.46,51.22,-9.76,100.89,-16.0,-4.0,-9.76,39.01,9.75,0.52,0.55,0.5,0.36,0.86,0.19,0.5,0.21,0.67,0.45,2.44,1.22,0.14,6.1,0.25
4,福爾摩沙夢想家,77|89|104|107,馬建豪/蔣淯安/貝奇/霍爾曼,2,67,84.0,1034.37,17.24,17:14,517.19,8.62,08:37,32.0,16.0,38.1,66.82,43.0,21.5,51.19,89.79,22.0,11.0,26.19,45.94,11.0,5.5,13.1,22.97,7.0,3.5,8.33,14.62,6.0,3.0,7.14,12.53,15.0,7.5,17.86,31.32,5.0,2.5,5.95,10.44,8.0,4.0,9.52,16.71,7.0,3.5,8.33,14.62,4.0,2.0,4.76,8.35,6.0,3.0,7.14,12.53,7.0,3.5,8.33,14.62,12.0,6.0,14.29,25.06,13.0,6.5,15.48,27.15,4.0,2.0,4.76,8.35,4.0,2.0,4.76,8.35,1.0,0.5,1.19,2.09,10.0,5.0,11.9,20.88,14.0,7.0,16.67,29.24,38.1,51.19,-13.1,116.94,-11.0,-5.5,-13.1,17.24,8.62,0.61,0.63,0.86,0.33,0.88,0.34,0.36,0.25,0.46,0.34,4.76,1.19,0.12,16.67,0.36
4,福爾摩沙夢想家,79|89|104|107,張宗憲/蔣淯安/貝奇/霍爾曼,1,15,19.0,274.72,4.58,04:35,274.72,4.58,04:35,11.0,11.0,57.89,86.49,8.0,8.0,42.11,62.9,5.0,5.0,26.32,39.31,3.0,3.0,15.79,23.59,1.0,1.0,5.26,7.86,1.0,1.0,5.26,7.86,4.0,4.0,21.05,31.45,2.0,2.0,10.53,15.72,6.0,6.0,31.58,47.17,5.0,5.0,26.32,39.31,1.0,1.0,5.26,7.86,1.0,1.0,5.26,7.86,1.0,1.0,5.26,7.86,4.0,4.0,21.05,31.45,2.0,2.0,10.53,15.72,1.0,1.0,5.26,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,21.05,31.45,1.0,1.0,5.26,7.86,57.89,42.11,15.79,99.59,3.0,3.0,15.79,4.58,4.58,0.8,0.72,1.0,0.5,0.83,0.21,0.33,0.2,0.5,0.29,0.0,0.0,0.21,5.26,1.2
4,高雄全家海神,110|118|124|4181,胡瓏貿/蘇文儒/邱子軒/艾德,1,20,24.0,324.83,5.41,05:25,324.83,5.41,05:25,10.0,10.0,41.67,66.5,19.0,19.0,79.17,126.34,9.0,9.0,37.5,59.85,4.0,4.0,16.67,26.6,4.0,4.0,16.67,26.6,4.0,4.0,16.67,26.6,5.0,5.0,20.83,33.25,0.0,0.0,0.0,0.0,2.0,2.0,8.33,13.3,2.0,2.0,8.33,13.3,1.0,1.0,4.17,6.65,4.0,4.0,16.67,26.6,1.0,1.0,4.17,6.65,2.0,2.0,8.33,13.3,2.0,2.0,8.33,13.3,2.0,2.0,8.33,13.3,1.0,1.0,4.17,6.65,0.0,0.0,0.0,0.0,2.0,2.0,8.33,13.3,8.0,8.0,33.33,53.2,41.67,79.17,-37.5,106.4,-9.0,-9.0,-37.5,5.41,5.41,0.44,0.51,1.0,0.0,1.0,0.17,0.5,0.33,0.8,0.62,4.17,0.0,0.08,33.33,0.22
4,高雄全家海神,110|118|4181|5948,胡瓏貿/蘇文儒/艾德/克雷格,1,27,33.0,450.7,7.51,07:31,450.7,7.51,07:31,15.0,15.0,45.45,71.89,21.0,21.0,63.64,100.64,10.0,10.0,30.3,47.93,6.0,6.0,18.18,28.76,5.0,5.0,15.15,23.96,5.0,5.0,15.15,23.96,5.0,5.0,15.15,23.96,1.0,1.0,3.03,4.79,2.0,2.0,6.06,9.59,2.0,2.0,6.06,9.59,1.0,1.0,3.03,4.79,3.0,3.0,9.09,14.38,4.0,4.0,12.12,19.17,2.0,2.0,6.06,9.59,4.0,4.0,12.12,19.17,3.0,3.0,9.09,14.38,2.0,2.0,6.06,9.59,0.0,0.0,0.0,0.0,2.0,2.0,6.06,9.59,8.0,8.0,24.24,38.34,45.45,63.64,-18.18,105.44,-6.0,-6.0,-18.18,7.51,7.51,0.65,0.69,1.0,0.2,1.0,0.27,0.5,0.33,0.43,0.4,6.06,0.0,0.06,24.24,0.2
4,高雄全家海神,110|124|4181|5948,胡瓏貿/邱子軒/艾德/克雷格,1,27,34.0,479.88,8.0,08:00,479.88,8.0,08:00,18.0,18.0,52.94,81.02,20.0,20.0,58.82,90.02,15.0,15.0,44.12,67.52,7.0,7.0,20.59,31.51,7.0,7.0,20.59,31.51,5.0,5.0,14.71,22.51,8.0,8.0,23.53,36.01,2.0,2.0,5.88,9.0,3.0,3.0,8.82,13.5,2.0,2.0,5.88,9.0,3.0,3.0,8.82,13.5,6.0,6.0,17.65,27.01,2.0,2.0,5.88,9.0,2.0,2.0,5.88,9.0,1.0,1.0,2.94,4.5,5.0,5.0,14.71,22.51,1.0,1.0,2.94,4.5,1.0,1.0,2.94,4.5,3.0,3.0,8.82,13.5,6.0,6.0,17.65,27.01,52.94,58.82,-5.88,102.02,-2.0,-2.0,-5.88,8.0,8.0,0.53,0.55,0.71,0.25,0.67,0.06,0.71,0.6,0.75,0.69,2.94,2.94,0.09,17.65,0.2
4,高雄全家海神,118|124|4181|5948,蘇文儒/邱子軒/艾德/克雷格,1,23,28.0,416.36,6.94,06:56,416.36,6.94,06:56,13.0,13.0,46.43,67.44,21.0,21.0,75.0,108.94,9.0,9.0,32.14,46.69,5.0,5.0,17.86,25.94,4.0,4.0,14.29,20.75,4.0,4.0,14.29,20.75,5.0,5.0,17.86,25.94,1.0,1.0,3.57,5.19,2.0,2.0,7.14,10.38,2.0,2.0,7.14,10.38,1.0,1.0,3.57,5.19,3.0,3.0,10.71,15.56,3.0,3.0,10.71,15.56,1.0,1.0,3.57,5.19,3.0,3.0,10.71,15.56,3.0,3.0,10.71,15.56,1.0,1.0,3.57,5.19,0.0,0.0,0.0,0.0,3.0,3.0,10.71,15.56,6.0,6.0,21.43,31.13,46.43,75.0,-28.57,96.84,-8.0,-8.0,-28.57,6.94,6.94,0.61,0.66,1.0,0.2,1.0,0.23,0.6,0.5,0.5,0.5,3.57,0.0,0.11,21.43,0.22
4,福爾摩沙夢想家,77|89|99|104,馬建豪/蔣淯安/盧冠良/貝奇,1,8,9.0,108.0,1.8,01:48,108.0,1.8,01:48,2.0,2.0,22.22,40.0,8.0,8.0,88.89,160.0,2.0,2.0,22.22,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,40.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,40.0,2.0,2.0,22.22,40.0,1.0,1.0,11.11,20.0,1.0,1.0,11.11,20.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,20.0,2.0,2.0,22.22,40.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,20.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,20.0,0.0,0.0,0.0,0.0,22.22,88.89,-66.67,120.0,-6.0,-6.0,-66.67,1.8,1.8,0.0,0.35,,0.0,1.0,0.41,,0.5,1.0,0.67,11.11,0.0,0.11,0.0,1.0
4,福爾摩沙夢想家,77|89|99|107,馬建豪/蔣淯安/盧冠良/霍爾曼,1,11,12.0,164.0,2.73,02:44,164.0,2.73,02:44,2.0,2.0,16.67,26.34,11.0,11.0,91.67,144.88,4.0,4.0,33.33,52.68,0.0,0.0,0.0,0.0,1.0,1.0,8.33,13.17,0.0,0.0,0.0,0.0,3.0,3.0,25.0,39.51,0.0,0.0,0.0,0.0,2.0,2.0,16.67,26.34,2.0,2.0,16.67,26.34,1.0,1.0,8.33,13.17,3.0,3.0,25.0,39.51,0.0,0.0,0.0,0.0,1.0,1.0,8.33,13.17,2.0,2.0,16.67,26.34,0.0,0.0,0.0,0.0,1.0,1.0,8.33,13.17,0.0,0.0,0.0,0.0,1.0,1.0,8.33,13.17,0.0,0.0,0.0,0.0,16.67,91.67,-75.0,105.37,-9.0,-9.0,-75.0,2.73,2.73,0.0,0.2,0.0,0.0,1.0,0.29,,0.5,1.0,0.8,8.33,0.0,0.08,0.0,0.5
4,福爾摩沙夢想家,77|99|104|107,馬建豪/盧冠良/貝奇/霍爾曼,1,8,9.0,123.0,2.05,02:03,123.0,2.05,02:03,2.0,2.0,22.22,35.12,8.0,8.0,88.89,140.49,2.0,2.0,22.22,35.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,35.12,0.0,0.0,0.0,0.0,2.0,2.0,22.22,35.12,2.0,2.0,22.22,35.12,1.0,1.0,11.11,17.56,1.0,1.0,11.11,17.56,0.0,0.0,0.0,0.0,1.0,1.0,11.11,17.56,2.0,2.0,22.22,35.12,0.0,0.0,0.0,0.0,1.0,1.0,11.11,17.56,0.0,0.0,0.0,0.0,1.0,1.0,11.11,17.56,0.0,0.0,0.0,0.0,22.22,88.89,-66.67,105.37,-6.0,-6.0,-66.67,2.05,2.05,0.0,0.35,,0.0,1.0,0.41,,0.5,1.0,0.67,11.11,0.0,0.11,0.0,1.0
