lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新北國王,21|24|29|867,李愷諺/蘇士軒/林書緯/桑尼,3,73,84.0,1124.63,18.74,18:45,374.88,6.25,06:15,37.0,12.33,44.05,71.06,42.0,14.0,50.0,80.67,27.0,9.0,32.14,51.86,12.0,4.0,14.29,23.05,14.0,4.67,16.67,26.89,7.0,2.33,8.33,13.44,13.0,4.33,15.48,24.97,5.0,1.67,5.95,9.6,8.0,2.67,9.52,15.36,8.0,2.67,9.52,15.36,5.0,1.67,5.95,9.6,10.0,3.33,11.9,19.21,3.0,1.0,3.57,5.76,10.0,3.33,11.9,19.21,10.0,3.33,11.9,19.21,9.0,3.0,10.71,17.29,3.0,1.0,3.57,5.76,1.0,0.33,1.19,1.92,9.0,3.0,10.71,17.29,7.0,2.33,8.33,13.44,44.05,50.0,-5.95,107.55,-5.0,-1.67,-5.95,18.74,6.25,0.54,0.61,0.5,0.38,1.0,0.25,0.75,0.33,0.77,0.54,3.57,1.19,0.11,8.33,0.3
4,新北國王,21|24|29|10876,李愷諺/蘇士軒/林書緯/尚迪,3,57,67.0,840.74,14.01,14:01,280.25,4.67,04:40,29.0,9.67,43.28,74.51,30.0,10.0,44.78,77.07,27.0,9.0,40.3,69.37,11.0,3.67,16.42,28.26,15.0,5.0,22.39,38.54,9.0,3.0,13.43,23.12,12.0,4.0,17.91,30.83,2.0,0.67,2.99,5.14,6.0,2.0,8.96,15.41,5.0,1.67,7.46,12.85,5.0,1.67,7.46,12.85,12.0,4.0,17.91,30.83,5.0,1.67,7.46,12.85,8.0,2.67,11.94,20.55,5.0,1.67,7.46,12.85,8.0,2.67,11.94,20.55,2.0,0.67,2.99,5.14,0.0,0.0,0.0,0.0,4.0,1.33,5.97,10.28,4.0,1.33,5.97,10.28,43.28,44.78,-1.49,114.76,-1.0,-0.33,-1.49,14.01,4.67,0.44,0.49,0.6,0.17,0.83,0.14,0.73,0.38,0.71,0.57,2.99,0.0,0.06,5.97,0.22
4,新北國王,21|24|867|10876,李愷諺/蘇士軒/桑尼/尚迪,3,46,52.0,683.06,11.38,11:23,227.69,3.79,03:48,26.0,8.67,50.0,82.22,26.0,8.67,50.0,82.22,20.0,6.67,38.46,63.24,9.0,3.0,17.31,28.46,12.0,4.0,23.08,37.95,7.0,2.33,13.46,22.14,8.0,2.67,15.38,25.3,2.0,0.67,3.85,6.32,6.0,2.0,11.54,18.97,6.0,2.0,11.54,18.97,3.0,1.0,5.77,9.49,8.0,2.67,15.38,25.3,3.0,1.0,5.77,9.49,7.0,2.33,13.46,22.14,3.0,1.0,5.77,9.49,5.0,1.67,9.62,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.33,7.69,12.65,7.0,2.33,13.46,22.14,50.0,50.0,0.0,109.62,0.0,0.0,0.0,11.38,3.79,0.5,0.57,0.58,0.25,1.0,0.12,0.56,0.3,0.73,0.52,0.0,0.0,0.08,13.46,0.3
4,新北國王,21|29|867|10876,李愷諺/林書緯/桑尼/尚迪,2,63,78.0,892.86,14.88,14:53,446.43,7.44,07:26,30.0,15.0,38.46,72.58,33.0,16.5,42.31,79.83,25.0,12.5,32.05,60.48,10.0,5.0,12.82,24.19,15.0,7.5,19.23,36.29,8.0,4.0,10.26,19.35,10.0,5.0,12.82,24.19,2.0,1.0,2.56,4.84,10.0,5.0,12.82,24.19,8.0,4.0,10.26,19.35,7.0,3.5,8.97,16.93,9.0,4.5,11.54,21.77,5.0,2.5,6.41,12.1,10.0,5.0,12.82,24.19,9.0,4.5,11.54,21.77,7.0,3.5,8.97,16.93,4.0,2.0,5.13,9.68,2.0,1.0,2.56,4.84,7.0,3.5,8.97,16.93,8.0,4.0,10.26,19.35,38.46,42.31,-3.85,125.8,-3.0,-1.5,-3.85,14.88,7.44,0.44,0.51,0.53,0.2,0.8,0.23,0.7,0.41,0.64,0.52,5.13,2.56,0.09,10.26,0.4
4,新北國王,24|29|867|10876,蘇士軒/林書緯/桑尼/尚迪,2,49,61.0,776.14,12.94,12:56,388.07,6.47,06:28,19.0,9.5,31.15,52.88,32.0,16.0,52.46,89.06,20.0,10.0,32.79,55.66,6.0,3.0,9.84,16.7,10.0,5.0,16.39,27.83,3.0,1.5,4.92,8.35,10.0,5.0,16.39,27.83,3.0,1.5,4.92,8.35,4.0,2.0,6.56,11.13,4.0,2.0,6.56,11.13,5.0,2.5,8.2,13.91,9.0,4.5,14.75,25.05,6.0,3.0,9.84,16.7,6.0,3.0,9.84,16.7,7.0,3.5,11.48,19.48,5.0,2.5,8.2,13.91,2.0,1.0,3.28,5.57,1.0,0.5,1.64,2.78,3.0,1.5,4.92,8.35,13.0,6.5,21.31,36.18,31.15,52.46,-21.31,113.17,-13.0,-6.5,-21.31,12.94,6.47,0.38,0.44,0.3,0.3,1.0,0.24,0.83,0.45,0.6,0.54,3.28,1.64,0.05,21.31,0.2
4,高雄全家海神,109|110|118|10892,于煥亞/胡瓏貿/蘇文儒/詹姆斯,4,133,172.0,2136.79,35.61,35:37,534.2,8.9,08:54,75.0,18.75,43.6,75.81,64.0,16.0,37.21,64.7,62.0,15.5,36.05,62.67,29.0,7.25,16.86,29.31,32.0,8.0,18.6,32.35,24.0,6.0,13.95,24.26,30.0,7.5,17.44,30.33,5.0,1.25,2.91,5.05,18.0,4.5,10.47,18.2,12.0,3.0,6.98,12.13,13.0,3.25,7.56,13.14,25.0,6.25,14.53,25.27,16.0,4.0,9.3,16.17,21.0,5.25,12.21,21.23,11.0,2.75,6.4,11.12,8.0,2.0,4.65,8.09,6.0,1.5,3.49,6.07,0.0,0.0,0.0,0.0,17.0,4.25,9.88,17.18,26.0,6.5,15.12,26.28,43.6,37.21,6.4,115.91,11.0,2.75,6.4,35.61,8.9,0.51,0.54,0.75,0.17,0.67,0.14,0.28,0.38,0.61,0.51,3.49,0.0,0.1,15.12,0.29
4,高雄全家海神,109|110|118|10894,于煥亞/胡瓏貿/蘇文儒/凱帝,8,174,212.0,2856.22,47.6,47:36,357.03,5.95,05:57,98.0,12.25,46.23,74.11,83.0,10.38,39.15,62.77,73.0,9.12,34.43,55.21,35.0,4.38,16.51,26.47,38.0,4.75,17.92,28.74,28.0,3.5,13.21,21.17,35.0,4.38,16.51,26.47,7.0,0.88,3.3,5.29,26.0,3.25,12.26,19.66,22.0,2.75,10.38,16.64,13.0,1.62,6.13,9.83,29.0,3.62,13.68,21.93,17.0,2.12,8.02,12.86,31.0,3.88,14.62,23.44,18.0,2.25,8.49,13.61,18.0,2.25,8.49,13.61,8.0,1.0,3.77,6.05,2.0,0.25,0.94,1.51,26.0,3.25,12.26,19.66,25.0,3.12,11.79,18.91,46.23,39.15,7.08,106.88,15.0,1.88,7.08,47.6,5.95,0.53,0.58,0.74,0.2,0.85,0.18,0.51,0.3,0.63,0.47,3.77,0.94,0.12,11.79,0.36
4,高雄全家海神,109|110|10892|10894,于煥亞/胡瓏貿/詹姆斯/凱帝,4,129,165.0,2008.99,33.48,33:29,502.25,8.37,08:22,58.0,14.5,35.15,62.36,60.0,15.0,36.36,64.51,54.0,13.5,32.73,58.06,25.0,6.25,15.15,26.88,31.0,7.75,18.79,33.33,22.0,5.5,13.33,23.65,23.0,5.75,13.94,24.73,3.0,0.75,1.82,3.23,8.0,2.0,4.85,8.6,5.0,1.25,3.03,5.38,9.0,2.25,5.45,9.68,22.0,5.5,13.33,23.65,21.0,5.25,12.73,22.58,22.0,5.5,13.33,23.65,17.0,4.25,10.3,18.28,7.0,1.75,4.24,7.53,11.0,2.75,6.67,11.83,1.0,0.25,0.61,1.08,13.0,3.25,7.88,13.98,17.0,4.25,10.3,18.28,35.15,36.36,-1.21,118.27,-2.0,-0.5,-1.21,33.48,8.37,0.49,0.5,0.71,0.13,0.62,0.23,0.28,0.29,0.51,0.42,6.67,0.61,0.08,10.3,0.15
4,高雄全家海神,109|118|10892|10894,于煥亞/蘇文儒/詹姆斯/凱帝,4,96,123.0,1563.56,26.06,26:04,390.89,6.51,06:31,49.0,12.25,39.84,67.69,40.0,10.0,32.52,55.26,45.0,11.25,36.59,62.17,20.0,5.0,16.26,27.63,25.0,6.25,20.33,34.54,16.0,4.0,13.01,22.1,20.0,5.0,16.26,27.63,4.0,1.0,3.25,5.53,8.0,2.0,6.5,11.05,5.0,1.25,4.07,6.91,10.0,2.5,8.13,13.81,18.0,4.5,14.63,24.87,12.0,3.0,9.76,16.58,19.0,4.75,15.45,26.25,10.0,2.5,8.13,13.81,7.0,1.75,5.69,9.67,5.0,1.25,4.07,6.91,1.0,0.25,0.81,1.38,11.0,2.75,8.94,15.2,18.0,4.5,14.63,24.87,39.84,32.52,7.32,113.28,9.0,2.25,7.32,26.06,6.51,0.49,0.5,0.64,0.2,0.62,0.17,0.35,0.34,0.6,0.47,4.07,0.81,0.09,14.63,0.18
4,新北國王,21|24|867|10872,李愷諺/蘇士軒/桑尼/林彥廷,3,26,31.0,423.72,7.06,07:04,141.24,2.35,02:21,14.0,4.67,45.16,71.37,12.0,4.0,38.71,61.17,14.0,4.67,45.16,71.37,6.0,2.0,19.35,30.59,8.0,2.67,25.81,40.78,4.0,1.33,12.9,20.39,6.0,2.0,19.35,30.59,2.0,0.67,6.45,10.2,2.0,0.67,6.45,10.2,0.0,0.0,0.0,0.0,4.0,1.33,12.9,20.39,5.0,1.67,16.13,25.49,1.0,0.33,3.23,5.1,6.0,2.0,19.35,30.59,1.0,0.33,3.23,5.1,4.0,1.33,12.9,20.39,1.0,0.33,3.23,5.1,0.0,0.0,0.0,0.0,2.0,0.67,6.45,10.2,4.0,1.33,12.9,20.39,45.16,38.71,6.45,105.35,2.0,0.67,6.45,7.06,2.35,0.5,0.47,0.5,0.33,0.0,0.06,0.67,0.4,0.83,0.56,3.23,0.0,0.06,12.9,0.14
4,新北國王,21|24|10872|10876,李愷諺/蘇士軒/林彥廷/尚迪,3,24,28.0,347.89,5.8,05:48,115.96,1.93,01:56,10.0,3.33,35.71,62.09,14.0,4.67,50.0,86.92,9.0,3.0,32.14,55.88,3.0,1.0,10.71,18.63,4.0,1.33,14.29,24.84,2.0,0.67,7.14,12.42,5.0,1.67,17.86,31.04,1.0,0.33,3.57,6.21,3.0,1.0,10.71,18.63,3.0,1.0,10.71,18.63,2.0,0.67,7.14,12.42,4.0,1.33,14.29,24.84,1.0,0.33,3.57,6.21,3.0,1.0,10.71,18.63,2.0,0.67,7.14,12.42,2.0,0.67,7.14,12.42,1.0,0.33,3.57,6.21,0.0,0.0,0.0,0.0,2.0,0.67,7.14,12.42,3.0,1.0,10.71,18.63,35.71,50.0,-14.29,115.9,-4.0,-1.33,-14.29,5.8,1.93,0.39,0.48,0.5,0.2,1.0,0.16,0.67,0.4,0.8,0.6,3.57,0.0,0.07,10.71,0.33
4,新北國王,21|867|10872|10876,李愷諺/桑尼/林彥廷/尚迪,3,37,46.0,536.88,8.95,08:57,178.96,2.98,02:59,17.0,5.67,36.96,68.39,14.0,4.67,30.43,56.33,18.0,6.0,39.13,72.42,5.0,1.67,10.87,20.12,10.0,3.33,21.74,40.23,4.0,1.33,8.7,16.09,8.0,2.67,17.39,32.19,1.0,0.33,2.17,4.02,8.0,2.67,17.39,32.19,6.0,2.0,13.04,24.14,7.0,2.33,15.22,28.16,7.0,2.33,15.22,28.16,1.0,0.33,2.17,4.02,6.0,2.0,13.04,24.14,3.0,1.0,6.52,12.07,2.0,0.67,4.35,8.05,0.0,0.0,0.0,0.0,1.0,0.33,2.17,4.02,6.0,2.0,13.04,24.14,3.0,1.0,6.52,12.07,36.96,30.43,6.52,123.38,3.0,1.0,6.52,8.95,2.98,0.31,0.39,0.4,0.12,0.75,0.12,0.4,0.54,0.88,0.67,0.0,2.17,0.13,6.52,0.44
4,新北國王,24|867|10872|10876,蘇士軒/桑尼/林彥廷/尚迪,3,39,51.0,665.12,11.09,11:05,221.71,3.7,03:42,16.0,5.33,31.37,51.96,26.0,8.67,50.98,84.44,20.0,6.67,39.22,64.95,6.0,2.0,11.76,19.49,11.0,3.67,21.57,35.72,4.0,1.33,7.84,12.99,9.0,3.0,17.65,29.23,2.0,0.67,3.92,6.5,2.0,0.67,3.92,6.5,2.0,0.67,3.92,6.5,7.0,2.33,13.73,22.73,7.0,2.33,13.73,22.73,4.0,1.33,7.84,12.99,5.0,1.67,9.8,16.24,4.0,1.33,7.84,12.99,2.0,0.67,3.92,6.5,2.0,0.67,3.92,6.5,1.0,0.33,1.96,3.25,4.0,1.33,7.84,12.99,10.0,3.33,19.61,32.48,31.37,50.98,-19.61,110.42,-10.0,-3.33,-19.61,11.09,3.7,0.35,0.38,0.36,0.22,1.0,0.16,0.33,0.58,0.64,0.61,3.92,1.96,0.08,19.61,0.1
4,新北國王,21|24|867|10875,李愷諺/蘇士軒/桑尼/傑登,3,79,97.0,1287.11,21.45,21:27,429.04,7.15,07:09,52.0,17.33,53.61,87.27,42.0,14.0,43.3,70.48,39.0,13.0,40.21,65.45,19.0,6.33,19.59,31.89,21.0,7.0,21.65,35.24,11.0,3.67,11.34,18.46,18.0,6.0,18.56,30.21,8.0,2.67,8.25,13.43,8.0,2.67,8.25,13.43,6.0,2.0,6.19,10.07,10.0,3.33,10.31,16.78,11.0,3.67,11.34,18.46,3.0,1.0,3.09,5.03,15.0,5.0,15.46,25.17,6.0,2.0,6.19,10.07,12.0,4.0,12.37,20.14,4.0,1.33,4.12,6.71,2.0,0.67,2.06,3.36,12.0,4.0,12.37,20.14,11.0,3.67,11.34,18.46,53.61,43.3,10.31,108.52,10.0,3.33,10.31,21.45,7.15,0.59,0.61,0.52,0.44,0.75,0.12,0.63,0.4,0.79,0.54,4.12,2.06,0.12,11.34,0.21
4,新北國王,21|24|10872|10875,李愷諺/蘇士軒/林彥廷/傑登,8,105,130.0,1690.14,28.17,28:10,211.27,3.52,03:31,60.0,7.5,46.15,76.68,63.0,7.88,48.46,80.51,52.0,6.5,40.0,66.46,22.0,2.75,16.92,28.12,34.0,4.25,26.15,43.45,15.0,1.88,11.54,19.17,18.0,2.25,13.85,23.0,7.0,0.88,5.38,8.95,15.0,1.88,11.54,19.17,9.0,1.12,6.92,11.5,15.0,1.88,11.54,19.17,16.0,2.0,12.31,20.45,5.0,0.62,3.85,6.39,19.0,2.38,14.62,24.28,6.0,0.75,4.62,7.67,15.0,1.88,11.54,19.17,4.0,0.5,3.08,5.11,1.0,0.12,0.77,1.28,8.0,1.0,6.15,10.22,19.0,2.38,14.62,24.28,46.15,48.46,-2.31,110.76,-3.0,-0.38,-2.31,28.17,3.52,0.49,0.51,0.44,0.39,0.6,0.09,0.68,0.44,0.76,0.56,3.08,0.77,0.06,14.62,0.29
