lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北中信特攻,39|43|8889|10879|10881,魏嘉豪/林韋翰/馬可/簡廷兆/飛克,1,3,4.0,76.0,1.27,01:16,76.0,1.27,01:16,0.0,0.0,0.0,0.0,5.0,5.0,125.0,142.11,2.0,2.0,50.0,56.84,0.0,0.0,0.0,0.0,1.0,1.0,25.0,28.42,0.0,0.0,0.0,0.0,1.0,1.0,25.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,28.42,1.0,1.0,25.0,28.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,28.42,0.0,0.0,0.0,0.0,0.0,125.0,-125.0,75.79,-5.0,-5.0,-125.0,1.27,1.27,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0
5,新北中信特攻,39|44|113|8889|10881,魏嘉豪/黃泓瀚/林任鴻/馬可/飛克,1,1,1.0,0.17,0.0,00:00,0.17,0.0,00:00,2.0,2.0,200.0,26024.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,26024.1,2.0,2.0,200.0,26024.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,8674.7,2.0,2.0,200.0,0.0,0.0,,1.14,,,1.0,0.0,,,,,0.0,0.0,0.0,0.0,
5,新北國王,29|32|10872|10874|13029,林書緯/奧帝/林彥廷/熊祥泰/杰倫,3,5,6.0,111.26,1.85,01:51,37.09,0.62,00:37,0.0,0.0,0.0,0.0,3.0,1.0,50.0,58.24,4.0,1.33,66.67,77.65,1.0,0.33,16.67,19.41,2.0,0.67,33.33,38.83,1.0,0.33,16.67,19.41,2.0,0.67,33.33,38.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,33.33,38.83,0.0,0.0,0.0,0.0,1.0,0.33,16.67,19.41,0.0,0.0,0.0,0.0,1.0,0.33,16.67,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,33.33,38.83,2.0,0.67,33.33,38.83,0.0,50.0,-50.0,77.65,-3.0,-1.0,-50.0,1.85,0.62,0.25,0.0,0.5,0.0,,0.0,1.0,0.0,1.0,0.67,0.0,0.0,0.33,33.33,0.0
5,新北中信特攻,39|44|47|113|10881,魏嘉豪/黃泓瀚/曾文鼎/林任鴻/飛克,1,1,2.0,23.0,0.38,00:23,23.0,0.38,00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,93.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,93.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,93.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.22,0.0,0.0,0.0,0.38,0.38,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
5,新北國王,24|29|34|10872|13029,蘇士軒/林書緯/沃許本/林彥廷/杰倫,2,19,22.0,302.6,5.04,05:03,151.3,2.52,02:31,9.0,4.5,40.91,64.24,12.0,6.0,54.55,85.66,7.0,3.5,31.82,49.97,3.0,1.5,13.64,21.41,4.0,2.0,18.18,28.55,1.0,0.5,4.55,7.14,3.0,1.5,13.64,21.41,2.0,1.0,9.09,14.28,2.0,1.0,9.09,14.28,1.0,0.5,4.55,7.14,0.0,0.0,0.0,0.0,5.0,2.5,22.73,35.69,2.0,1.0,9.09,14.28,5.0,2.5,22.73,35.69,2.0,1.0,9.09,14.28,2.0,1.0,9.09,14.28,2.0,1.0,9.09,14.28,0.0,0.0,0.0,0.0,3.0,1.5,13.64,21.41,5.0,2.5,22.73,35.69,40.91,54.55,-13.64,104.69,-3.0,-1.5,-13.64,5.04,2.52,0.57,0.57,0.25,0.67,0.5,0.2,0.67,0.0,0.71,0.42,9.09,0.0,0.14,22.73,0.29
5,新北國王,21|24|29|32|13029,李愷諺/蘇士軒/林書緯/奧帝/杰倫,3,94,117.0,1594.97,26.58,26:35,531.66,8.86,08:52,47.0,15.67,40.17,63.65,45.0,15.0,38.46,60.94,42.0,14.0,35.9,56.88,18.0,6.0,15.38,24.38,20.0,6.67,17.09,27.09,10.0,3.33,8.55,13.54,22.0,7.33,18.8,29.79,8.0,2.67,6.84,10.83,5.0,1.67,4.27,6.77,3.0,1.0,2.56,4.06,4.0,1.33,3.42,5.42,21.0,7.0,17.95,28.44,13.0,4.33,11.11,17.61,21.0,7.0,17.95,28.44,6.0,2.0,5.13,8.13,12.0,4.0,10.26,16.25,3.0,1.0,2.56,4.06,0.0,0.0,0.0,0.0,14.0,4.67,11.97,18.96,18.0,6.0,15.38,24.38,40.17,38.46,1.71,105.63,2.0,0.67,1.71,26.58,8.86,0.52,0.53,0.5,0.36,0.6,0.12,0.67,0.16,0.62,0.42,2.56,0.0,0.12,15.38,0.12
5,新北中信特攻,40|10877|10879|10880|10881,謝亞軒/阿巴西/簡廷兆/內馬/飛克,2,13,17.0,250.13,4.17,04:10,125.07,2.08,02:05,7.0,3.5,41.18,60.45,10.0,5.0,58.82,86.35,5.0,2.5,29.41,43.18,3.0,1.5,17.65,25.91,4.0,2.0,23.53,34.54,3.0,1.5,17.65,25.91,1.0,0.5,5.88,8.64,0.0,0.0,0.0,0.0,1.0,0.5,5.88,8.64,1.0,0.5,5.88,8.64,0.0,0.0,0.0,0.0,2.0,1.0,11.76,17.27,3.0,1.5,17.65,25.91,4.0,2.0,23.53,34.54,0.0,0.0,0.0,0.0,1.0,0.5,5.88,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,17.65,25.91,0.0,0.0,0.0,0.0,41.18,58.82,-17.65,97.87,-3.0,-1.5,-17.65,4.17,2.08,0.6,0.64,0.75,0.0,1.0,0.0,0.33,0.0,0.4,0.22,0.0,0.0,0.18,0.0,0.2
5,新北國王,21|32|34|10872|10874,李愷諺/奧帝/沃許本/林彥廷/熊祥泰,1,9,10.0,139.0,2.32,02:19,139.0,2.32,02:19,2.0,2.0,20.0,31.08,7.0,7.0,70.0,108.78,3.0,3.0,30.0,46.62,1.0,1.0,10.0,15.54,2.0,2.0,20.0,31.08,1.0,1.0,10.0,15.54,1.0,1.0,10.0,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,31.08,0.0,0.0,0.0,0.0,1.0,1.0,10.0,15.54,1.0,1.0,10.0,15.54,1.0,1.0,10.0,15.54,1.0,1.0,10.0,15.54,0.0,0.0,0.0,0.0,2.0,2.0,20.0,31.08,0.0,0.0,0.0,0.0,20.0,70.0,-50.0,103.6,-5.0,-5.0,-50.0,2.32,2.32,0.33,0.33,0.5,0.0,,0.25,1.0,0.0,1.0,0.67,10.0,0.0,0.2,0.0,0.0
5,新北中信特攻,40|8889|10877|10879|10881,謝亞軒/馬可/阿巴西/簡廷兆/飛克,1,5,8.0,73.0,1.22,01:13,73.0,1.22,01:13,3.0,3.0,37.5,88.77,3.0,3.0,37.5,88.77,2.0,2.0,25.0,59.18,1.0,1.0,12.5,29.59,1.0,1.0,12.5,29.59,0.0,0.0,0.0,0.0,1.0,1.0,12.5,29.59,1.0,1.0,12.5,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,29.59,2.0,2.0,25.0,59.18,1.0,1.0,12.5,29.59,1.0,1.0,12.5,29.59,1.0,1.0,12.5,29.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.5,29.59,0.0,0.0,0.0,0.0,37.5,37.5,0.0,157.81,0.0,0.0,0.0,1.22,1.22,0.75,0.75,0.0,1.0,,0.33,1.0,0.0,0.33,0.25,0.0,0.0,0.12,0.0,0.0
5,新北中信特攻,40|8889|10877|10879|10880,謝亞軒/馬可/阿巴西/簡廷兆/內馬,1,3,3.0,27.0,0.45,00:27,27.0,0.45,00:27,0.0,0.0,0.0,0.0,5.0,5.0,166.67,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.67,-166.67,160.0,-5.0,-5.0,-166.67,0.45,0.45,,,,,,1.0,,,,,33.33,0.0,0.0,0.0,
5,新北中信特攻,40|113|8889|10879|10880,謝亞軒/林任鴻/馬可/簡廷兆/內馬,1,4,4.0,96.43,1.61,01:36,96.43,1.61,01:36,6.0,6.0,150.0,134.4,0.0,0.0,0.0,0.0,1.0,1.0,25.0,22.4,1.0,1.0,25.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,22.4,1.0,1.0,25.0,22.4,3.0,3.0,75.0,67.2,3.0,3.0,75.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,22.4,0.0,0.0,0.0,0.0,2.0,2.0,50.0,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,75.0,67.2,0.0,0.0,0.0,0.0,150.0,0.0,150.0,59.74,6.0,6.0,150.0,1.61,1.61,1.5,1.29,,1.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.75,0.0,3.0
5,新北中信特攻,39|113|8889|10877|10880,魏嘉豪/林任鴻/馬可/阿巴西/內馬,1,1,1.0,14.77,0.25,00:15,14.77,0.25,00:15,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,292.45,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,1.0,1.0,100.0,146.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,97.48,1.0,1.0,100.0,0.25,0.25,,0.57,,,0.5,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,
5,新北中信特攻,39|47|113|10877|10880,魏嘉豪/曾文鼎/林任鴻/阿巴西/內馬,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
5,新北國王,24|29|34|10874|13029,蘇士軒/林書緯/沃許本/熊祥泰/杰倫,1,11,12.0,182.27,3.04,03:02,182.27,3.04,03:02,9.0,9.0,75.0,106.65,7.0,7.0,58.33,82.95,5.0,5.0,41.67,59.25,3.0,3.0,25.0,35.55,5.0,5.0,41.67,59.25,3.0,3.0,25.0,35.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,11.85,1.0,1.0,8.33,11.85,0.0,0.0,0.0,0.0,3.0,3.0,25.0,35.55,0.0,0.0,0.0,0.0,2.0,2.0,16.67,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,11.85,4.0,4.0,33.33,47.4,75.0,58.33,16.67,94.8,2.0,2.0,16.67,3.04,3.04,0.6,0.9,0.6,,,0.0,0.67,0.25,1.0,0.4,0.0,0.0,0.08,33.33,0.0
5,新北國王,24|29|32|10872|13029,蘇士軒/林書緯/奧帝/林彥廷/杰倫,2,21,24.0,274.98,4.58,04:35,137.49,2.29,02:17,13.0,6.5,54.17,102.12,10.0,5.0,41.67,78.55,9.0,4.5,37.5,70.7,5.0,2.5,20.83,39.28,8.0,4.0,33.33,62.84,5.0,2.5,20.83,39.28,1.0,0.5,4.17,7.86,0.0,0.0,0.0,0.0,3.0,1.5,12.5,23.57,3.0,1.5,12.5,23.57,1.0,0.5,4.17,7.86,3.0,1.5,12.5,23.57,1.0,0.5,4.17,7.86,6.0,3.0,25.0,47.13,0.0,0.0,0.0,0.0,2.0,1.0,8.33,15.71,0.0,0.0,0.0,0.0,1.0,0.5,4.17,7.86,2.0,1.0,8.33,15.71,1.0,0.5,4.17,7.86,54.17,41.67,12.5,125.68,3.0,1.5,12.5,4.58,2.29,0.56,0.63,0.62,0.0,1.0,0.0,0.4,0.14,0.75,0.36,0.0,4.17,0.08,4.17,0.33
